step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/precision,classification/recall,classification/auroc,classification/auprc,classification/f1.0
2206,1163360,35296,0.011341364731362881,0.9375,0.9375,,,,,,,,,
2207,1163888,35312,0.016713634030589543,0.9375,0.9375,,,,,,,,,
2208,1164416,35328,0.02409718343635896,0.875,0.875,,,,,,,,,
2209,1164944,35344,0.013514657308910057,1.0,1.0,0.03010171709967758,0.8125,0.8125,,,,,,
2210,1165472,35360,0.014446237105718381,0.875,0.875,,,,,,,,,
2211,1166000,35376,0.013969026102689498,1.0,1.0,,,,,,,,,
2212,1166528,35392,0.012821842571103595,0.9375,0.9375,,,,,,,,,
2213,1167056,35408,0.018151823008765645,0.875,0.875,,,,,,,,,
2214,1167584,35424,0.01773186876220773,0.75,0.75,,,,,,,,,
2215,1168112,35440,0.018481670260453286,0.8125,0.8125,,,,,,,,,
2216,1168640,35456,0.011273437173651937,1.0,1.0,,,,,,,,,
2217,1169168,35472,0.01716908200085881,0.875,0.875,0.017859189566908726,0.9375,0.9375,0.802168607711792,0.7213333333333334,0.7845127610208816,0.8825346627014597,0.7842417781678598,0.7515976660183384
