step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/precision,classification/recall,classification/auroc,classification/auprc,classification/f1.0
2291,282092,9164,0.008409523203350061,1.0,1.0,,,,,,,,,
2292,282192,9168,0.01545350094528969,1.0,1.0,,,,,,,,,
2293,282324,9172,0.010598138808303386,1.0,1.0,,,,,,,,,
2294,282456,9176,0.009619669919698452,1.0,1.0,,,,,,,,,
2295,282588,9180,0.011812276581248919,1.0,1.0,,,,,,,,,
2296,282720,9184,0.011433679686518143,1.0,1.0,,,,,,,,,
2297,282852,9188,0.009464126068152083,1.0,1.0,0.010496501395763382,1.0,1.0,,,,,,
2298,282984,9192,0.0112292504789421,1.0,1.0,,,,,,,,,
2299,283084,9196,0.013034451935597482,1.0,1.0,,,,,,,,,
2300,283216,9200,0.011715786417138467,1.0,1.0,,,,,,,,,
2301,283348,9204,0.01101697656034261,1.0,1.0,,,,,,,,,
2302,283480,9208,0.009197218629241066,1.0,1.0,,,,,,,,,
2303,283612,9212,0.01024524071791669,1.0,1.0,,,,,,,,,
2304,283744,9216,0.011113703228102538,1.0,1.0,,,,,,,,,
2305,283844,9220,0.011831154677518897,1.0,1.0,0.01116481900485589,1.0,1.0,,,,,,
2306,283976,9224,0.021214353961611088,0.75,0.75,,,,,,,,,
2307,284108,9228,0.011667058346148357,1.0,1.0,,,,,,,,,
2308,284240,9232,0.011265679081121327,1.0,1.0,,,,,,,,,
2309,284372,9236,0.00974059238208251,1.0,1.0,,,,,,,,,
2310,284504,9240,0.011462348058553076,1.0,1.0,,,,,,,,,
2311,284636,9244,0.011025828453749855,1.0,1.0,,,,,,,,,
2312,284736,9248,0.011912933069181501,1.0,1.0,,,,,,,,,
2313,284868,9252,0.010557196671848477,1.0,1.0,0.0106309980243838,1.0,1.0,,,,,,
2314,285000,9256,0.010356884927861002,1.0,1.0,,,,,,,,,
2315,285100,9260,0.008376641489329489,1.0,1.0,,,,,,,,,
2316,285232,9264,0.006550188090755573,1.0,1.0,,,,,,,,,
2317,285364,9268,0.010726489563620345,1.0,1.0,,,,,,,,,
2318,285496,9272,0.008709633533529208,1.0,1.0,,,,,,,,,
2319,285628,9276,0.011701624678054223,1.0,1.0,,,,,,,,,
2320,285760,9280,0.009285768022254916,1.0,1.0,,,,,,,,,
2321,285892,9284,0.00935163905279218,1.0,1.0,0.01249954325760737,1.0,1.0,,,,,,
2322,286024,9288,0.007547754343665005,1.0,1.0,,,,,,,,,
2323,286156,9292,0.008894352614887531,1.0,1.0,,,,,,,,,
2324,286288,9296,0.011689675978483704,1.0,1.0,,,,,,,,,
2325,286388,9300,0.012619647934467461,1.0,1.0,,,,,,,,,
2326,286520,9304,0.010990419039415342,1.0,1.0,,,,,,,,,
2327,286652,9308,0.008745592022036704,1.0,1.0,,,,,,,,,
2328,286784,9312,0.010255174693397748,1.0,1.0,,,,,,,,,
2329,286916,9316,0.010811478406777297,1.0,1.0,0.01300742244266928,1.0,1.0,,,,,,
2330,287048,9320,0.011897073463458838,1.0,1.0,,,,,,,,,
2331,287148,9324,0.015072798971715916,1.0,1.0,,,,,,,,,
2332,287280,9328,0.008698038690880577,1.0,1.0,,,,,,,,,
2333,287412,9332,0.008444115108446542,1.0,1.0,,,,,,,,,
2334,287544,9336,0.011693467153642273,1.0,1.0,,,,,,,,,
2335,287676,9340,0.01494003277481105,1.0,1.0,,,,,,,,,
2336,287808,9344,0.009362977514927292,1.0,1.0,,,,,,,,,
2337,287940,9348,0.010603388556622234,1.0,1.0,0.040847634298783714,0.75,0.75,,,,,,
2338,288072,9352,0.011716546155094747,1.0,1.0,,,,,,,,,
2339,288204,9356,0.011163919675935824,1.0,1.0,,,,,,,,,
2340,288336,9360,0.009525679243779263,1.0,1.0,,,,,,,,,
2341,288468,9364,0.009295911273789662,1.0,1.0,,,,,,,,,
2342,288600,9368,0.010621004902981325,1.0,1.0,,,,,,,,,
2343,288732,9372,0.010983030774503933,1.0,1.0,,,,,,,,,
2344,288864,9376,0.012284836406766428,1.0,1.0,,,,,,,,,
2345,288996,9380,0.011345923975825657,1.0,1.0,0.009827464147393739,1.0,1.0,,,,,,
2346,289128,9384,0.009345562896435986,1.0,1.0,,,,,,,,,
2347,289228,9388,0.013498626709957976,1.0,1.0,,,,,,,,,
2348,289360,9392,0.007352659878686368,1.0,1.0,,,,,,,,,
2349,289492,9396,0.01066344505042629,1.0,1.0,,,,,,,,,
2350,289624,9400,0.01051026539307486,1.0,1.0,,,,,,,,,
2351,289756,9404,0.010721204226182873,1.0,1.0,,,,,,,,,
2352,289888,9408,0.010903751556054483,1.0,1.0,,,,,,,,,
2353,290020,9412,0.010439183489369768,1.0,1.0,0.01214640362063136,1.0,1.0,,,,,,
2354,290152,9416,0.010958797184058042,1.0,1.0,,,,,,,,,
2355,290284,9420,0.01097968811879985,1.0,1.0,,,,,,,,,
2356,290416,9424,0.009559781058585804,1.0,1.0,,,,,,,,,
2357,290548,9428,0.009733777247519698,1.0,1.0,,,,,,,,,
2358,290680,9432,0.012592040384240877,1.0,1.0,,,,,,,,,
2359,290812,9436,0.01124518682838407,1.0,1.0,,,,,,,,,
2360,290944,9440,0.011009275643976303,1.0,1.0,,,,,,,,,
2361,291076,9444,0.010659072772035995,1.0,1.0,0.028057560506539625,0.75,0.75,,,,,,
2362,291208,9448,0.010988791270669884,1.0,1.0,,,,,,,,,
2363,291340,9452,0.007762942653239834,1.0,1.0,,,,,,,,,
2364,291472,9456,0.009166298680481223,1.0,1.0,,,,,,,,,
2365,291604,9460,0.011052032268124724,1.0,1.0,,,,,,,,,
2366,291736,9464,0.03683116684873618,0.75,0.75,,,,,,,,,
2367,291868,9468,0.009741160367957984,1.0,1.0,,,,,,,,,
2368,292000,9472,0.010024782054924903,1.0,1.0,,,,,,,,,
2369,292132,9476,0.011332415341857716,1.0,1.0,0.009889992882329822,1.0,1.0,,,,,,
2370,292264,9480,0.009049684923855727,1.0,1.0,,,,,,,,,
2371,292396,9484,0.010305528464072608,1.0,1.0,,,,,,,,,
2372,292528,9488,0.012506621205619623,1.0,1.0,,,,,,,,,
2373,292628,9492,0.011030440393406971,1.0,1.0,,,,,,,,,
2374,292760,9496,0.011288748169774446,1.0,1.0,,,,,,,,,
2375,292892,9500,0.011011189615489754,1.0,1.0,,,,,,,,,
2376,293024,9504,0.010912229316358763,1.0,1.0,,,,,,,,,
2377,293156,9508,0.009442099456749061,1.0,1.0,0.009994983177963266,1.0,1.0,,,,,,
2378,293256,9512,0.009900751088503105,1.0,1.0,,,,,,,,,
2379,293356,9516,0.01729168582110077,1.0,1.0,,,,,,,,,
2380,293488,9520,0.04212453305489184,0.75,0.75,,,,,,,,,
2381,293620,9524,0.01117887928215416,1.0,1.0,,,,,,,,,
2382,293752,9528,0.013066264645386337,1.0,1.0,,,,,,,,,
2383,293884,9532,0.010461415845471136,1.0,1.0,,,,,,,,,
2384,294016,9536,0.010919954247526427,1.0,1.0,,,,,,,,,
2385,294116,9540,0.015256736383344176,1.0,1.0,0.01480285345830163,1.0,1.0,,,,,,
2386,294216,9544,0.012659504677508433,1.0,1.0,,,,,,,,,
2387,294316,9548,0.013044715120549171,1.0,1.0,,,,,,,,,
2388,294448,9552,0.011522066704669237,1.0,1.0,,,,,,,,,
2389,294580,9556,0.009234034173733896,1.0,1.0,,,,,,,,,
2390,294712,9560,0.011529698356539312,1.0,1.0,,,,,,,,,
2391,294812,9564,0.012198772744954739,1.0,1.0,,,,,,,,,
2392,294944,9568,0.01230482744727796,1.0,1.0,,,,,,,,,
2393,295076,9572,0.009362672107333166,1.0,1.0,0.013750848777208991,1.0,1.0,,,,,,
2394,295208,9576,0.010435641091660218,1.0,1.0,,,,,,,,,
2395,295340,9580,0.01414772071227011,1.0,1.0,,,,,,,,,
2396,295440,9584,0.015400702648266531,1.0,1.0,,,,,,,,,
2397,295540,9588,0.013542646459668442,1.0,1.0,,,,,,,,,
2398,295672,9592,0.008978051328327331,1.0,1.0,,,,,,,,,
2399,295772,9596,0.012873216049580591,1.0,1.0,,,,,,,,,
2400,295904,9600,0.012129429225919369,1.0,1.0,,,,,,,,,
2401,296036,9604,0.012097131752478845,1.0,1.0,0.008829291390762252,1.0,1.0,,,,,,
2402,296168,9608,0.012416755779821135,1.0,1.0,,,,,,,,,
2403,296300,9612,0.008643117006465667,1.0,1.0,,,,,,,,,
2404,296432,9616,0.011036206665751419,1.0,1.0,,,,,,,,,
2405,296564,9620,0.01413621631111809,1.0,1.0,,,,,,,,,
2406,296696,9624,0.010674785908888186,1.0,1.0,,,,,,,,,
2407,296828,9628,0.010264993844779441,1.0,1.0,,,,,,,,,
2408,296960,9632,0.010000402461421616,1.0,1.0,,,,,,,,,
2409,297092,9636,0.010974095822136327,1.0,1.0,0.011290776112833783,1.0,1.0,,,,,,
2410,297224,9640,0.009311585096937624,1.0,1.0,,,,,,,,,
2411,297356,9644,0.008859037862127916,1.0,1.0,,,,,,,,,
2412,297456,9648,0.009293945282160791,1.0,1.0,,,,,,,,,
2413,297556,9652,0.014444010354952066,1.0,1.0,,,,,,,,,
2414,297688,9656,0.012997779765842071,1.0,1.0,,,,,,,,,
2415,297820,9660,0.01079568457663675,1.0,1.0,,,,,,,,,
2416,297952,9664,0.009998811772072643,1.0,1.0,,,,,,,,,
2417,298084,9668,0.010397780340576021,1.0,1.0,0.011483670205060772,1.0,1.0,,,,,,
2418,298184,9672,0.01868041437750043,1.0,1.0,,,,,,,,,
2419,298316,9676,0.011601510555893386,1.0,1.0,,,,,,,,,
2420,298416,9680,0.012162140441319325,1.0,1.0,,,,,,,,,
2421,298516,9684,0.011413285336141471,1.0,1.0,,,,,,,,,
2422,298616,9688,0.011467933631477316,1.0,1.0,,,,,,,,,
2423,298748,9692,0.012619157007464034,1.0,1.0,,,,,,,,,
2424,298848,9696,0.010083287777150573,1.0,1.0,,,,,,,,,
2425,298948,9700,0.013247148400451937,1.0,1.0,0.01603569055215469,1.0,1.0,,,,,,
2426,299080,9704,0.011807061433307597,1.0,1.0,,,,,,,,,
2427,299212,9708,0.009652409548999177,1.0,1.0,,,,,,,,,
2428,299312,9712,0.0096446242391496,1.0,1.0,,,,,,,,,
2429,299444,9716,0.011677409694092923,1.0,1.0,,,,,,,,,
2430,299544,9720,0.012759435127664531,1.0,1.0,,,,,,,,,
2431,299644,9724,0.011996832199655437,1.0,1.0,,,,,,,,,
2432,299776,9728,0.008992928676651921,1.0,1.0,,,,,,,,,
2433,299876,9732,0.014362732382343452,1.0,1.0,0.009728661427519636,1.0,1.0,,,,,,
2434,300008,9736,0.009978716856831394,1.0,1.0,,,,,,,,,
2435,300108,9740,0.02130495952517276,1.0,1.0,,,,,,,,,
2436,300240,9744,0.011201078951301329,1.0,1.0,,,,,,,,,
2437,300372,9748,0.01207077768470084,1.0,1.0,,,,,,,,,
2438,300504,9752,0.007583337175512812,1.0,1.0,,,,,,,,,
2439,300604,9756,0.013497779735827442,1.0,1.0,,,,,,,,,
2440,300736,9760,0.009245059854499846,1.0,1.0,,,,,,,,,
2441,300868,9764,0.008573917543723546,1.0,1.0,0.006787151236336442,1.0,1.0,,,,,,
2442,300968,9768,0.010362125896176995,1.0,1.0,,,,,,,,,
2443,301100,9772,0.007817828356348002,1.0,1.0,,,,,,,,,
2444,301200,9776,0.01009722547603398,1.0,1.0,,,,,,,,,
2445,301332,9780,0.009586839887698305,1.0,1.0,,,,,,,,,
2446,301432,9784,0.014549005986089774,1.0,1.0,,,,,,,,,
2447,301532,9788,0.013287245423567925,1.0,1.0,,,,,,,,,
2448,301632,9792,0.042510902264664883,0.75,0.75,,,,,,,,,
2449,301764,9796,0.010434429230609525,1.0,1.0,0.011634471813682162,1.0,1.0,,,,,,
2450,301896,9800,0.010127303789829753,1.0,1.0,,,,,,,,,
2451,301996,9804,0.01496601969165317,1.0,1.0,,,,,,,,,
2452,302128,9808,0.0072167478087293005,1.0,1.0,,,,,,,,,
2453,302260,9812,0.01044123898460505,1.0,1.0,,,,,,,,,
2454,302392,9816,0.01069187835249874,1.0,1.0,,,,,,,,,
2455,302524,9820,0.009229840796282078,1.0,1.0,,,,,,,,,
2456,302656,9824,0.010961946449064869,1.0,1.0,,,,,,,,,
2457,302788,9828,0.010689599252238405,1.0,1.0,0.012954972421831367,1.0,1.0,,,,,,
2458,302888,9832,0.009784852659334,1.0,1.0,,,,,,,,,
2459,303020,9836,0.01313888873168615,1.0,1.0,,,,,,,,,
2460,303120,9840,0.013338488231364826,1.0,1.0,,,,,,,,,
2461,303252,9844,0.011713079169446028,1.0,1.0,,,,,,,,,
2462,303352,9848,0.014056346588703738,1.0,1.0,,,,,,,,,
2463,303484,9852,0.016645838643470908,0.75,0.75,,,,,,,,,
2464,303616,9856,0.009314442884720222,1.0,1.0,,,,,,,,,
2465,303716,9860,0.01329167956374423,1.0,1.0,0.01426076349547287,1.0,1.0,,,,,,
2466,303848,9864,0.012137608333508078,1.0,1.0,,,,,,,,,
2467,303948,9868,0.012775233691221124,1.0,1.0,,,,,,,,,
2468,304080,9872,0.011300583083579953,1.0,1.0,,,,,,,,,
2469,304180,9876,0.015398986810132805,1.0,1.0,,,,,,,,,
2470,304312,9880,0.02083599754221408,0.75,0.75,,,,,,,,,
2471,304444,9884,0.01057446633961021,1.0,1.0,,,,,,,,,
2472,304576,9888,0.005196063525429353,1.0,1.0,,,,,,,,,
2473,304676,9892,0.014938499456639628,1.0,1.0,0.01191618670086503,1.0,1.0,,,,,,
2474,304808,9896,0.012455164408930842,1.0,1.0,,,,,,,,,
2475,304940,9900,0.010482837065246891,1.0,1.0,,,,,,,,,
2476,305072,9904,0.00930398329477363,1.0,1.0,,,,,,,,,
2477,305172,9908,0.016010340117392895,1.0,1.0,,,,,,,,,
2478,305272,9912,0.014208798523323149,1.0,1.0,,,,,,,,,
2479,305404,9916,0.010631058178283711,1.0,1.0,,,,,,,,,
2480,305504,9920,0.010924312588505056,1.0,1.0,,,,,,,,,
2481,305636,9924,0.011337628748329892,1.0,1.0,0.009656653037145153,1.0,1.0,,,,,,
2482,305768,9928,0.01070849623335757,1.0,1.0,,,,,,,,,
2483,305900,9932,0.01182396027266975,1.0,1.0,,,,,,,,,
2484,306000,9936,0.013851228011085367,1.0,1.0,,,,,,,,,
2485,306100,9940,0.013318300604694418,1.0,1.0,,,,,,,,,
2486,306232,9944,0.023772508605414477,0.75,0.75,,,,,,,,,
2487,306364,9948,0.011220923581999893,1.0,1.0,,,,,,,,,
2488,306496,9952,0.01050661461754784,1.0,1.0,,,,,,,,,
2489,306628,9956,0.008536389850343796,1.0,1.0,0.05525825678502265,0.75,0.75,,,,,,
2490,306760,9960,0.01233359810643581,1.0,1.0,,,,,,,,,
2491,306828,9964,0.00887778931302897,1.0,1.0,,,,,,,,,
2492,306928,9968,0.012793290230603419,1.0,1.0,,,,,,,,,
2493,307060,9972,0.011667577102581034,1.0,1.0,,,,,,,,,
2494,307192,9976,0.009775042555376229,1.0,1.0,,,,,,,,,
2495,307324,9980,0.011315407484384076,1.0,1.0,,,,,,,,,
2496,307456,9984,0.010860713001360269,1.0,1.0,,,,,,,,,
2497,307588,9988,0.010018509003472216,1.0,1.0,0.02093989434353274,0.75,0.75,,,,,,
2498,307720,9992,0.011226246701516906,1.0,1.0,,,,,,,,,
2499,307852,9996,0.00956204932756478,1.0,1.0,,,,,,,,,
2500,307984,10000,0.009990909799687663,1.0,1.0,,,,,,,,,
2501,308116,10004,0.011454535545990829,1.0,1.0,,,,,,,,,
2502,308248,10008,0.009277251341371483,1.0,1.0,,,,,,,,,
2503,308380,10012,0.011115065925616036,1.0,1.0,,,,,,,,,
2504,308512,10016,0.009150956848704107,1.0,1.0,,,,,,,,,
2505,308644,10020,0.00980615994249025,1.0,1.0,0.010080103481797838,1.0,1.0,,,,,,
2506,308776,10024,0.008244252939892812,1.0,1.0,,,,,,,,,
2507,308876,10028,0.013635996708888883,1.0,1.0,,,,,,,,,
2508,309008,10032,0.01130563560201699,1.0,1.0,,,,,,,,,
2509,309108,10036,0.017286268331861362,1.0,1.0,,,,,,,,,
2510,309240,10040,0.008937874241649907,1.0,1.0,,,,,,,,,
2511,309372,10044,0.010099705913480346,1.0,1.0,,,,,,,,,
2512,309472,10048,0.008806092441357749,1.0,1.0,,,,,,,,,
2513,309572,10052,0.015656468035550927,1.0,1.0,0.014066490038398539,1.0,1.0,,,,,,
2514,309672,10056,0.010375289887064317,1.0,1.0,,,,,,,,,
2515,309804,10060,0.010825639140891824,1.0,1.0,,,,,,,,,
2516,309936,10064,0.01139007704302344,1.0,1.0,,,,,,,,,
2517,310036,10068,0.011949324900333914,1.0,1.0,,,,,,,,,
2518,310168,10072,0.009775898870182088,1.0,1.0,,,,,,,,,
2519,310300,10076,0.009034694271946328,1.0,1.0,,,,,,,,,
2520,310432,10080,0.010014250252446014,1.0,1.0,,,,,,,,,
2521,310564,10084,0.009184093182001973,1.0,1.0,0.01027241980724096,1.0,1.0,,,,,,
2522,310664,10088,0.021069804151849073,0.75,0.75,,,,,,,,,
2523,310796,10092,0.010746709750534933,1.0,1.0,,,,,,,,,
2524,310896,10096,0.014062011960026743,1.0,1.0,,,,,,,,,
2525,310996,10100,0.011069665533492737,1.0,1.0,,,,,,,,,
2526,311128,10104,0.011735959695859737,1.0,1.0,,,,,,,,,
2527,311260,10108,0.011176852996798221,1.0,1.0,,,,,,,,,
2528,311392,10112,0.010586845547210474,1.0,1.0,,,,,,,,,
2529,311492,10116,0.010573385612851307,1.0,1.0,0.008396162015077526,1.0,1.0,,,,,,
2530,311624,10120,0.012921808608470694,1.0,1.0,,,,,,,,,
2531,311724,10124,0.024677682399704696,0.75,0.75,,,,,,,,,
2532,311856,10128,0.009472334192368818,1.0,1.0,,,,,,,,,
2533,311988,10132,0.010812474002540002,1.0,1.0,,,,,,,,,
2534,312088,10136,0.012340527839553297,1.0,1.0,,,,,,,,,
2535,312220,10140,0.011951547176639895,1.0,1.0,,,,,,,,,
2536,312352,10144,0.008405257205354424,1.0,1.0,,,,,,,,,
2537,312484,10148,0.011242864089983479,1.0,1.0,0.009273497669816264,1.0,1.0,,,,,,
2538,312616,10152,0.009313408076165713,1.0,1.0,,,,,,,,,
2539,312748,10156,0.010523565533320536,1.0,1.0,,,,,,,,,
2540,312880,10160,0.01107049140441463,1.0,1.0,,,,,,,,,
2541,313012,10164,0.009552345896132144,1.0,1.0,,,,,,,,,
2542,313112,10168,0.009668446463384914,1.0,1.0,,,,,,,,,
2543,313212,10172,0.012411847874233122,1.0,1.0,,,,,,,,,
2544,313344,10176,0.017118724842816554,1.0,1.0,,,,,,,,,
2545,313476,10180,0.011506777085853664,1.0,1.0,0.009950148755758451,1.0,1.0,,,,,,
2546,313608,10184,0.009301128142798378,1.0,1.0,,,,,,,,,
2547,313740,10188,0.009717923007310676,1.0,1.0,,,,,,,,,
2548,313840,10192,0.01199580349839686,1.0,1.0,,,,,,,,,
2549,313972,10196,0.01021940965318737,1.0,1.0,,,,,,,,,
2550,314104,10200,0.008555639897172496,1.0,1.0,,,,,,,,,
2551,314236,10204,0.012633163308118091,1.0,1.0,,,,,,,,,
2552,314368,10208,0.009020410106494339,1.0,1.0,,,,,,,,,
2553,314500,10212,0.012238488762220072,1.0,1.0,0.011978622037599316,1.0,1.0,,,,,,
2554,314632,10216,0.010283940971663852,1.0,1.0,,,,,,,,,
2555,314764,10220,0.009134535443217953,1.0,1.0,,,,,,,,,
2556,314896,10224,0.010997676599245351,1.0,1.0,,,,,,,,,
2557,315028,10228,0.011076732392686785,1.0,1.0,,,,,,,,,
2558,315160,10232,0.008763748177127368,1.0,1.0,,,,,,,,,
2559,315260,10236,0.013865700585464824,1.0,1.0,,,,,,,,,
2560,315360,10240,0.010780043554236065,1.0,1.0,,,,,,,,,
2561,315492,10244,0.009160978790568933,1.0,1.0,0.012699208177459143,1.0,1.0,,,,,,
2562,315624,10248,0.01085709625688636,1.0,1.0,,,,,,,,,
2563,315756,10252,0.011856157148386993,1.0,1.0,,,,,,,,,
2564,315888,10256,0.009643839311507661,1.0,1.0,,,,,,,,,
2565,316020,10260,0.010823468470804903,1.0,1.0,,,,,,,,,
2566,316152,10264,0.01064319868672118,1.0,1.0,,,,,,,,,
2567,316284,10268,0.011775874526189565,1.0,1.0,,,,,,,,,
2568,316416,10272,0.010282218738909705,1.0,1.0,,,,,,,,,
2569,316548,10276,0.011126699364788026,1.0,1.0,0.008340129097869018,1.0,1.0,,,,,,
2570,316680,10280,0.02077641387205382,0.75,0.75,,,,,,,,,
2571,316812,10284,0.010534246635938133,1.0,1.0,,,,,,,,,
2572,316944,10288,0.009942790440377321,1.0,1.0,,,,,,,,,
2573,317076,10292,0.009493436273262188,1.0,1.0,,,,,,,,,
2574,317176,10296,0.01305413229693457,1.0,1.0,,,,,,,,,
2575,317308,10300,0.010291572303816448,1.0,1.0,,,,,,,,,
2576,317440,10304,0.0073282707979005456,1.0,1.0,,,,,,,,,
2577,317540,10308,0.05055183249109607,0.75,0.75,0.03439936618016576,0.75,0.75,,,,,,
2578,317640,10312,0.009667842873288954,1.0,1.0,,,,,,,,,
2579,317772,10316,0.010636864627672882,1.0,1.0,,,,,,,,,
2580,317872,10320,0.013587689988827567,1.0,1.0,,,,,,,,,
2581,318004,10324,0.008922360881087967,1.0,1.0,,,,,,,,,
2582,318136,10328,0.009576539880378676,1.0,1.0,,,,,,,,,
2583,318268,10332,0.011053863208852804,1.0,1.0,,,,,,,,,
2584,318368,10336,0.012280751619166495,1.0,1.0,,,,,,,,,
2585,318500,10340,0.008752214910441196,1.0,1.0,0.011190053385670692,1.0,1.0,,,,,,
2586,318632,10344,0.010295759083695299,1.0,1.0,,,,,,,,,
2587,318764,10348,0.007916898775935915,1.0,1.0,,,,,,,,,
2588,318896,10352,0.009848636781993787,1.0,1.0,,,,,,,,,
2589,319028,10356,0.01317863647580829,1.0,1.0,,,,,,,,,
2590,319160,10360,0.010579483182872463,1.0,1.0,,,,,,,,,
2591,319292,10364,0.008834354676384062,1.0,1.0,,,,,,,,,
2592,319392,10368,0.01146287259989758,1.0,1.0,,,,,,,,,
2593,319524,10372,0.008571057840889594,1.0,1.0,0.013406874006569564,1.0,1.0,,,,,,
2594,319656,10376,0.00988216896458283,1.0,1.0,,,,,,,,,
2595,319788,10380,0.007544748108919484,1.0,1.0,,,,,,,,,
2596,319888,10384,0.009285097544724537,1.0,1.0,,,,,,,,,
2597,319988,10388,0.012346522505313687,1.0,1.0,,,,,,,,,
2598,320120,10392,0.010622648139308853,1.0,1.0,,,,,,,,,
2599,320252,10396,0.009046213472685877,1.0,1.0,,,,,,,,,
2600,320384,10400,0.01184814172792275,1.0,1.0,,,,,,,,,
2601,320516,10404,0.008886708985939934,1.0,1.0,0.008583333131851311,1.0,1.0,,,,,,
2602,320648,10408,0.00993442620262991,1.0,1.0,,,,,,,,,
2603,320780,10412,0.01113737505306977,1.0,1.0,,,,,,,,,
2604,320912,10416,0.012023925922238271,1.0,1.0,,,,,,,,,
2605,321012,10420,0.00933319353997202,1.0,1.0,,,,,,,,,
2606,321112,10424,0.015453853752608765,1.0,1.0,,,,,,,,,
2607,321244,10428,0.009627849216531984,1.0,1.0,,,,,,,,,
2608,321344,10432,0.014303409144223683,1.0,1.0,,,,,,,,,
2609,321444,10436,0.014937326146533965,1.0,1.0,0.011292535907798662,1.0,1.0,,,,,,
2610,321576,10440,0.010014633552876415,1.0,1.0,,,,,,,,,
2611,321708,10444,0.008489479048541875,1.0,1.0,,,,,,,,,
2612,321808,10448,0.012383772076667693,1.0,1.0,,,,,,,,,
2613,321908,10452,0.010790845108994774,1.0,1.0,,,,,,,,,
2614,322040,10456,0.00939284558513284,1.0,1.0,,,,,,,,,
2615,322172,10460,0.015958734050523542,0.75,0.75,,,,,,,,,
2616,322304,10464,0.010352147477161728,1.0,1.0,,,,,,,,,
2617,322436,10468,0.011495612571884726,1.0,1.0,0.00943223823838075,1.0,1.0,,,,,,
2618,322568,10472,0.011778749747842559,1.0,1.0,,,,,,,,,
2619,322700,10476,0.010959642594834553,1.0,1.0,,,,,,,,,
2620,322832,10480,0.010151899773577647,1.0,1.0,,,,,,,,,
2621,322964,10484,0.012081296444718928,1.0,1.0,,,,,,,,,
2622,323064,10488,0.013882965585030741,1.0,1.0,,,,,,,,,
2623,323196,10492,0.010818735249428937,1.0,1.0,,,,,,,,,
2624,323328,10496,0.011142864496411645,1.0,1.0,,,,,,,,,
2625,323460,10500,0.02716868697790464,0.75,0.75,0.014164365655339566,1.0,1.0,,,,,,
2626,323592,10504,0.00867338577679547,1.0,1.0,,,,,,,,,
2627,323724,10508,0.011131413029277346,1.0,1.0,,,,,,,,,
2628,323856,10512,0.01085115613483539,1.0,1.0,,,,,,,,,
2629,323956,10516,0.014037997931359458,1.0,1.0,,,,,,,,,
2630,324088,10520,0.010311296772569954,1.0,1.0,,,,,,,,,
2631,324188,10524,0.012367485540501141,1.0,1.0,,,,,,,,,
2632,324320,10528,0.015046312816812802,1.0,1.0,,,,,,,,,
2633,324452,10532,0.008510573350437492,1.0,1.0,0.014387687831597856,1.0,1.0,,,,,,
2634,324552,10536,0.012999664382718844,1.0,1.0,,,,,,,,,
2635,324684,10540,0.007790009989819638,1.0,1.0,,,,,,,,,
2636,324816,10544,0.03220664025015628,0.75,0.75,,,,,,,,,
2637,324948,10548,0.012307526145690346,1.0,1.0,,,,,,,,,
2638,325080,10552,0.011569641113216102,1.0,1.0,,,,,,,,,
2639,325212,10556,0.00937756709849369,1.0,1.0,,,,,,,,,
2640,325344,10560,0.0105960429774714,1.0,1.0,,,,,,,,,
2641,325444,10564,0.013383491042747,1.0,1.0,0.01587234623137697,1.0,1.0,,,,,,
2642,325576,10568,0.011073994108191858,1.0,1.0,,,,,,,,,
2643,325708,10572,0.010837882525453639,1.0,1.0,,,,,,,,,
2644,325840,10576,0.010889216717920041,1.0,1.0,,,,,,,,,
2645,325972,10580,0.011348045203602336,1.0,1.0,,,,,,,,,
2646,326104,10584,0.00856639345154949,1.0,1.0,,,,,,,,,
2647,326204,10588,0.015204236440282085,1.0,1.0,,,,,,,,,
2648,326336,10592,0.008890113265030381,1.0,1.0,,,,,,,,,
2649,326436,10596,0.012718401787706673,1.0,1.0,0.010249233845392407,1.0,1.0,,,,,,
2650,326568,10600,0.010811976663515523,1.0,1.0,,,,,,,,,
2651,326700,10604,0.010189032247212546,1.0,1.0,,,,,,,,,
2652,326800,10608,0.012373646457468225,1.0,1.0,,,,,,,,,
2653,326932,10612,0.012347804536298992,1.0,1.0,,,,,,,,,
2654,327064,10616,0.007983309265860718,1.0,1.0,,,,,,,,,
2655,327196,10620,0.011403263233053663,1.0,1.0,,,,,,,,,
2656,327328,10624,0.010966613181929164,1.0,1.0,,,,,,,,,
2657,327460,10628,0.008643777779894285,1.0,1.0,0.008843912044331633,1.0,1.0,,,,,,
2658,327592,10632,0.011651828782545712,1.0,1.0,,,,,,,,,
2659,327692,10636,0.015496828876094902,1.0,1.0,,,,,,,,,
2660,327792,10640,0.013875626573989283,1.0,1.0,,,,,,,,,
2661,327924,10644,0.010316267430993079,1.0,1.0,,,,,,,,,
2662,328024,10648,0.011362441495279728,1.0,1.0,,,,,,,,,
2663,328156,10652,0.00882518832347973,1.0,1.0,,,,,,,,,
2664,328288,10656,0.011362116654323946,1.0,1.0,,,,,,,,,
2665,328420,10660,0.011486052724674472,1.0,1.0,0.010113846457729397,1.0,1.0,,,,,,
2666,328552,10664,0.008684559392653076,1.0,1.0,,,,,,,,,
2667,328684,10668,0.010788603640143958,1.0,1.0,,,,,,,,,
