step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/precision,classification/recall,classification/auroc,classification/auprc,classification/f1.0
2291,286188,9164,0.01185304317559654,1.0,1.0,,,,,,,,,
2292,286320,9168,0.011437853930983729,1.0,1.0,,,,,,,,,
2293,286452,9172,0.011873741330538153,1.0,1.0,,,,,,,,,
2294,286584,9176,0.011302982346982729,1.0,1.0,,,,,,,,,
2295,286716,9180,0.009689158133342736,1.0,1.0,,,,,,,,,
2296,286848,9184,0.009735590710385393,1.0,1.0,,,,,,,,,
2297,286980,9188,0.011420367490105682,1.0,1.0,0.008718373108746569,1.0,1.0,,,,,,
2298,287112,9192,0.012449488031930831,1.0,1.0,,,,,,,,,
2299,287244,9196,0.009651531046751304,1.0,1.0,,,,,,,,,
2300,287376,9200,0.01999336292270945,0.75,0.75,,,,,,,,,
2301,287476,9204,0.012958462521359173,1.0,1.0,,,,,,,,,
2302,287608,9208,0.012897163949161978,1.0,1.0,,,,,,,,,
2303,287740,9212,0.010484674305014596,1.0,1.0,,,,,,,,,
2304,287840,9216,0.013376030458108033,1.0,1.0,,,,,,,,,
2305,287940,9220,0.007787721089598752,1.0,1.0,0.009924291549942517,1.0,1.0,,,,,,
2306,288072,9224,0.011687871531367905,1.0,1.0,,,,,,,,,
2307,288204,9228,0.010580320751895425,1.0,1.0,,,,,,,,,
2308,288336,9232,0.009017066390288537,1.0,1.0,,,,,,,,,
2309,288436,9236,0.01073928283532453,1.0,1.0,,,,,,,,,
2310,288536,9240,0.015191694955129904,1.0,1.0,,,,,,,,,
2311,288668,9244,0.01070651253004075,1.0,1.0,,,,,,,,,
2312,288800,9248,0.011462616084366634,1.0,1.0,,,,,,,,,
2313,288900,9252,0.01178653624639503,1.0,1.0,0.01204090285042319,1.0,1.0,,,,,,
2314,289032,9256,0.011561644559564358,1.0,1.0,,,,,,,,,
2315,289164,9260,0.010176871874846364,1.0,1.0,,,,,,,,,
2316,289296,9264,0.0071523844673605196,1.0,1.0,,,,,,,,,
2317,289428,9268,0.009353037923397523,1.0,1.0,,,,,,,,,
2318,289560,9272,0.010717455173896545,1.0,1.0,,,,,,,,,
2319,289692,9276,0.008305677030589945,1.0,1.0,,,,,,,,,
2320,289824,9280,0.00942174804042816,1.0,1.0,,,,,,,,,
2321,289956,9284,0.01126863262605157,1.0,1.0,0.010164178084439519,1.0,1.0,,,,,,
2322,290088,9288,0.01080948904257776,1.0,1.0,,,,,,,,,
2323,290220,9292,0.010308114821737355,1.0,1.0,,,,,,,,,
2324,290352,9296,0.009362386525522718,1.0,1.0,,,,,,,,,
2325,290484,9300,0.009409367476822509,1.0,1.0,,,,,,,,,
2326,290616,9304,0.01214276527441805,1.0,1.0,,,,,,,,,
2327,290716,9308,0.010648972032467443,1.0,1.0,,,,,,,,,
2328,290848,9312,0.009652939427756557,1.0,1.0,,,,,,,,,
2329,290980,9316,0.011697226754686502,1.0,1.0,0.009142918287801605,1.0,1.0,,,,,,
2330,291112,9320,0.01155956365970047,1.0,1.0,,,,,,,,,
2331,291244,9324,0.009017199672212192,1.0,1.0,,,,,,,,,
2332,291376,9328,0.008116535997181665,1.0,1.0,,,,,,,,,
2333,291476,9332,0.012442494945594162,1.0,1.0,,,,,,,,,
2334,291608,9336,0.010743185008165214,1.0,1.0,,,,,,,,,
2335,291740,9340,0.009449187027895555,1.0,1.0,,,,,,,,,
2336,291840,9344,0.01578279629574421,1.0,1.0,,,,,,,,,
2337,291972,9348,0.008562388337406968,1.0,1.0,0.011663187820486056,1.0,1.0,,,,,,
2338,292104,9352,0.010920186456028916,1.0,1.0,,,,,,,,,
2339,292204,9356,0.012182780643542354,1.0,1.0,,,,,,,,,
2340,292336,9360,0.0104188347523937,1.0,1.0,,,,,,,,,
2341,292468,9364,0.0109195341610245,1.0,1.0,,,,,,,,,
2342,292600,9368,0.01457002770905655,1.0,1.0,,,,,,,,,
2343,292732,9372,0.012348884142793644,1.0,1.0,,,,,,,,,
2344,292832,9376,0.01467474444825823,1.0,1.0,,,,,,,,,
2345,292932,9380,0.01158590986649346,1.0,1.0,0.011429407740750049,1.0,1.0,,,,,,
2346,293064,9384,0.010373749205976297,1.0,1.0,,,,,,,,,
2347,293164,9388,0.011365181684020434,1.0,1.0,,,,,,,,,
2348,293296,9392,0.009324340652383327,1.0,1.0,,,,,,,,,
2349,293428,9396,0.009948783479056634,1.0,1.0,,,,,,,,,
2350,293528,9400,0.012327395173399045,1.0,1.0,,,,,,,,,
2351,293628,9404,0.012415407274213574,1.0,1.0,,,,,,,,,
2352,293760,9408,0.010066357256847926,1.0,1.0,,,,,,,,,
2353,293860,9412,0.013513884935788477,1.0,1.0,0.012579926456239246,1.0,1.0,,,,,,
2354,293992,9416,0.01017420764843016,1.0,1.0,,,,,,,,,
2355,294092,9420,0.011817165682108699,1.0,1.0,,,,,,,,,
2356,294224,9424,0.008570586568998789,1.0,1.0,,,,,,,,,
2357,294356,9428,0.009773782880231802,1.0,1.0,,,,,,,,,
2358,294456,9432,0.015175847784023313,1.0,1.0,,,,,,,,,
2359,294588,9436,0.008605248151703103,1.0,1.0,,,,,,,,,
2360,294720,9440,0.008797520882202042,1.0,1.0,,,,,,,,,
2361,294852,9444,0.009638160816479058,1.0,1.0,0.07556714929332274,0.75,0.75,,,,,,
2362,294952,9448,0.011475669542403845,1.0,1.0,,,,,,,,,
2363,295052,9452,0.013540940394182592,1.0,1.0,,,,,,,,,
2364,295184,9456,0.011470081382420042,1.0,1.0,,,,,,,,,
2365,295316,9460,0.013542900070636665,1.0,1.0,,,,,,,,,
2366,295416,9464,0.019230193884913826,1.0,1.0,,,,,,,,,
2367,295548,9468,0.009390818117928605,1.0,1.0,,,,,,,,,
2368,295680,9472,0.013266112721204629,1.0,1.0,,,,,,,,,
2369,295812,9476,0.010862316393701195,1.0,1.0,0.011287240773911428,1.0,1.0,,,,,,
2370,295944,9480,0.00907872165440958,1.0,1.0,,,,,,,,,
2371,296076,9484,0.010419866894501691,1.0,1.0,,,,,,,,,
2372,296208,9488,0.030709796891979113,0.75,0.75,,,,,,,,,
2373,296340,9492,0.007338749059137154,1.0,1.0,,,,,,,,,
2374,296472,9496,0.007979116063238355,1.0,1.0,,,,,,,,,
2375,296604,9500,0.011016805911451577,1.0,1.0,,,,,,,,,
2376,296736,9504,0.009629388872104412,1.0,1.0,,,,,,,,,
2377,296868,9508,0.00939489522792229,1.0,1.0,0.012414859773631638,1.0,1.0,,,,,,
2378,297000,9512,0.007075319324563516,1.0,1.0,,,,,,,,,
2379,297132,9516,0.011054578621880062,1.0,1.0,,,,,,,,,
2380,297264,9520,0.032525650189620246,0.75,0.75,,,,,,,,,
2381,297396,9524,0.011413924819938496,1.0,1.0,,,,,,,,,
2382,297496,9528,0.014108354587331432,1.0,1.0,,,,,,,,,
2383,297628,9532,0.01052600111785186,1.0,1.0,,,,,,,,,
2384,297760,9536,0.006273200137465941,1.0,1.0,,,,,,,,,
2385,297892,9540,0.010433353338957669,1.0,1.0,0.020926347694095494,0.75,0.75,,,,,,
2386,298024,9544,0.011245934408036841,1.0,1.0,,,,,,,,,
2387,298156,9548,0.009338702721698261,1.0,1.0,,,,,,,,,
2388,298256,9552,0.012559950637139152,1.0,1.0,,,,,,,,,
2389,298388,9556,0.009277343570611735,1.0,1.0,,,,,,,,,
2390,298488,9560,0.023027809237560936,0.75,0.75,,,,,,,,,
2391,298620,9564,0.012207221253759814,1.0,1.0,,,,,,,,,
2392,298720,9568,0.013467688298036296,1.0,1.0,,,,,,,,,
2393,298852,9572,0.010600813069843453,1.0,1.0,0.010677536431344618,1.0,1.0,,,,,,
2394,298984,9576,0.01051737664199191,1.0,1.0,,,,,,,,,
2395,299116,9580,0.01100675257303184,1.0,1.0,,,,,,,,,
2396,299248,9584,0.01041417329422144,1.0,1.0,,,,,,,,,
2397,299380,9588,0.016195599099333907,1.0,1.0,,,,,,,,,
2398,299512,9592,0.007869484009232972,1.0,1.0,,,,,,,,,
2399,299612,9596,0.021521602595713507,0.75,0.75,,,,,,,,,
2400,299744,9600,0.011853498682213004,1.0,1.0,,,,,,,,,
2401,299876,9604,0.010047923278483542,1.0,1.0,0.007944131548715068,1.0,1.0,,,,,,
2402,300008,9608,0.010848136620511909,1.0,1.0,,,,,,,,,
2403,300140,9612,0.010844087715695332,1.0,1.0,,,,,,,,,
2404,300272,9616,0.012858100326664136,1.0,1.0,,,,,,,,,
2405,300404,9620,0.010671312687227647,1.0,1.0,,,,,,,,,
2406,300536,9624,0.010524524182702989,1.0,1.0,,,,,,,,,
2407,300668,9628,0.011057726691293278,1.0,1.0,,,,,,,,,
2408,300800,9632,0.009602249536639872,1.0,1.0,,,,,,,,,
2409,300932,9636,0.010519950097472003,1.0,1.0,0.010867769978300731,1.0,1.0,,,,,,
2410,301064,9640,0.008558963275352108,1.0,1.0,,,,,,,,,
2411,301196,9644,0.010176813640071707,1.0,1.0,,,,,,,,,
2412,301296,9648,0.013161628824265704,1.0,1.0,,,,,,,,,
2413,301428,9652,0.01201443473984532,1.0,1.0,,,,,,,,,
2414,301560,9656,0.010866353630201359,1.0,1.0,,,,,,,,,
2415,301692,9660,0.010860338428265361,1.0,1.0,,,,,,,,,
2416,301760,9664,0.015544369091133525,1.0,1.0,,,,,,,,,
2417,301892,9668,0.011426190846703868,1.0,1.0,0.009376283213121315,1.0,1.0,,,,,,
2418,302024,9672,0.010692312119882866,1.0,1.0,,,,,,,,,
2419,302156,9676,0.010559197832408258,1.0,1.0,,,,,,,,,
2420,302256,9680,0.0110683104705497,1.0,1.0,,,,,,,,,
2421,302388,9684,0.006736233274263342,1.0,1.0,,,,,,,,,
2422,302520,9688,0.007893835878707508,1.0,1.0,,,,,,,,,
2423,302652,9692,0.009454020892338258,1.0,1.0,,,,,,,,,
2424,302784,9696,0.008726094161641699,1.0,1.0,,,,,,,,,
2425,302916,9700,0.011443036550589501,1.0,1.0,0.011273851804234765,1.0,1.0,,,,,,
2426,303048,9704,0.008628541716345275,1.0,1.0,,,,,,,,,
2427,303180,9708,0.008664582407797567,1.0,1.0,,,,,,,,,
2428,303312,9712,0.011667474452279903,1.0,1.0,,,,,,,,,
2429,303444,9716,0.010775248262781003,1.0,1.0,,,,,,,,,
2430,303576,9720,0.008344576165985874,1.0,1.0,,,,,,,,,
2431,303676,9724,0.011404084620557267,1.0,1.0,,,,,,,,,
2432,303776,9728,0.008955397584897848,1.0,1.0,,,,,,,,,
2433,303908,9732,0.02687952967733774,0.75,0.75,0.010887999114963099,1.0,1.0,,,,,,
2434,304008,9736,0.014142572931887991,1.0,1.0,,,,,,,,,
2435,304140,9740,0.012528262089657394,1.0,1.0,,,,,,,,,
2436,304272,9744,0.009997769725957735,1.0,1.0,,,,,,,,,
2437,304404,9748,0.00855221681180181,1.0,1.0,,,,,,,,,
2438,304536,9752,0.011101996571497156,1.0,1.0,,,,,,,,,
2439,304668,9756,0.011075208319282798,1.0,1.0,,,,,,,,,
2440,304800,9760,0.008960811737711582,1.0,1.0,,,,,,,,,
2441,304932,9764,0.01191695471611691,1.0,1.0,0.016534771705624386,1.0,1.0,,,,,,
2442,305032,9768,0.009402855413781911,1.0,1.0,,,,,,,,,
2443,305164,9772,0.01121111494066709,1.0,1.0,,,,,,,,,
2444,305296,9776,0.012794816961786285,1.0,1.0,,,,,,,,,
2445,305396,9780,0.01227306855980108,1.0,1.0,,,,,,,,,
2446,305528,9784,0.010872516154369781,1.0,1.0,,,,,,,,,
2447,305660,9788,0.03941998931182951,0.75,0.75,,,,,,,,,
2448,305792,9792,0.008606384819981338,1.0,1.0,,,,,,,,,
2449,305892,9796,0.014268807756187149,1.0,1.0,0.008069812615706572,1.0,1.0,,,,,,
2450,306024,9800,0.011661374288850545,1.0,1.0,,,,,,,,,
2451,306156,9804,0.010769763493125466,1.0,1.0,,,,,,,,,
2452,306256,9808,0.013490939962705397,1.0,1.0,,,,,,,,,
2453,306388,9812,0.013651333472165312,1.0,1.0,,,,,,,,,
2454,306520,9816,0.010396423103677395,1.0,1.0,,,,,,,,,
2455,306652,9820,0.014051405458131182,1.0,1.0,,,,,,,,,
2456,306784,9824,0.016248912711605768,1.0,1.0,,,,,,,,,
2457,306916,9828,0.0095920837496125,1.0,1.0,0.010539141660030024,1.0,1.0,,,,,,
2458,307048,9832,0.009714007886430948,1.0,1.0,,,,,,,,,
2459,307180,9836,0.010041135276646372,1.0,1.0,,,,,,,,,
2460,307312,9840,0.008794994735142283,1.0,1.0,,,,,,,,,
2461,307444,9844,0.009985958177531612,1.0,1.0,,,,,,,,,
2462,307576,9848,0.011751586799823136,1.0,1.0,,,,,,,,,
2463,307708,9852,0.014082932125534171,1.0,1.0,,,,,,,,,
2464,307840,9856,0.014293599243861978,1.0,1.0,,,,,,,,,
2465,307972,9860,0.010230772907854875,1.0,1.0,0.01198413284876371,1.0,1.0,,,,,,
2466,308104,9864,0.008548874574625958,1.0,1.0,,,,,,,,,
2467,308236,9868,0.009684035793755052,1.0,1.0,,,,,,,,,
2468,308368,9872,0.010646988466282696,1.0,1.0,,,,,,,,,
2469,308468,9876,0.011029584300312681,1.0,1.0,,,,,,,,,
2470,308600,9880,0.010553339607879093,1.0,1.0,,,,,,,,,
2471,308700,9884,0.012022478013121363,1.0,1.0,,,,,,,,,
2472,308832,9888,0.01205252001446242,1.0,1.0,,,,,,,,,
2473,308964,9892,0.009320724486424545,1.0,1.0,0.009669981132109557,1.0,1.0,,,,,,
2474,309096,9896,0.012053830079292593,1.0,1.0,,,,,,,,,
2475,309228,9900,0.03811003002602606,0.75,0.75,,,,,,,,,
2476,309328,9904,0.011561305741206984,1.0,1.0,,,,,,,,,
2477,309460,9908,0.008882232281863908,1.0,1.0,,,,,,,,,
2478,309592,9912,0.010625225985738318,1.0,1.0,,,,,,,,,
2479,309724,9916,0.009570238687295856,1.0,1.0,,,,,,,,,
2480,309824,9920,0.013795735180893295,1.0,1.0,,,,,,,,,
2481,309924,9924,0.012154472836227547,1.0,1.0,0.007763098893330636,1.0,1.0,,,,,,
2482,310024,9928,0.010355305666505424,1.0,1.0,,,,,,,,,
2483,310156,9932,0.015109752450515615,1.0,1.0,,,,,,,,,
2484,310288,9936,0.011826511931434941,1.0,1.0,,,,,,,,,
2485,310420,9940,0.012360004086434706,1.0,1.0,,,,,,,,,
2486,310552,9944,0.012206293585411886,1.0,1.0,,,,,,,,,
2487,310684,9948,0.007933372046521399,1.0,1.0,,,,,,,,,
2488,310816,9952,0.011909546168746489,1.0,1.0,,,,,,,,,
2489,310948,9956,0.008798193130544833,1.0,1.0,0.01102244789214522,1.0,1.0,,,,,,
2490,311080,9960,0.011148271989508594,1.0,1.0,,,,,,,,,
2491,311212,9964,0.007962787253026226,1.0,1.0,,,,,,,,,
2492,311344,9968,0.01375323947177215,1.0,1.0,,,,,,,,,
2493,311476,9972,0.01234418556956046,1.0,1.0,,,,,,,,,
2494,311576,9976,0.012644057175697061,1.0,1.0,,,,,,,,,
2495,311708,9980,0.011696194007943223,1.0,1.0,,,,,,,,,
2496,311840,9984,0.011577797060901493,1.0,1.0,,,,,,,,,
2497,311972,9988,0.00643183223393347,1.0,1.0,0.010772672741419242,1.0,1.0,,,,,,
2498,312104,9992,0.011655326659490334,1.0,1.0,,,,,,,,,
2499,312236,9996,0.011797855635055383,1.0,1.0,,,,,,,,,
2500,312368,10000,0.011372230325654762,1.0,1.0,,,,,,,,,
2501,312500,10004,0.012141236004069814,1.0,1.0,,,,,,,,,
2502,312632,10008,0.009989399615586514,1.0,1.0,,,,,,,,,
2503,312732,10012,0.012004847789336392,1.0,1.0,,,,,,,,,
2504,312864,10016,0.0359051667202562,0.75,0.75,,,,,,,,,
2505,312964,10020,0.015653131491621865,1.0,1.0,0.008796774365800033,1.0,1.0,,,,,,
2506,313096,10024,0.008458727097500838,1.0,1.0,,,,,,,,,
2507,313228,10028,0.015641213997411706,1.0,1.0,,,,,,,,,
2508,313328,10032,0.014709036637558981,1.0,1.0,,,,,,,,,
2509,313460,10036,0.009961201771534693,1.0,1.0,,,,,,,,,
2510,313592,10040,0.011510486402853352,1.0,1.0,,,,,,,,,
2511,313724,10044,0.010487211220396503,1.0,1.0,,,,,,,,,
2512,313856,10048,0.009054308617078686,1.0,1.0,,,,,,,,,
2513,313956,10052,0.009866527212643276,1.0,1.0,0.011277036739483838,1.0,1.0,,,,,,
2514,314088,10056,0.011534464970117942,1.0,1.0,,,,,,,,,
2515,314220,10060,0.009903235128977315,1.0,1.0,,,,,,,,,
2516,314352,10064,0.02267959120568015,0.75,0.75,,,,,,,,,
2517,314484,10068,0.017123091044398252,0.75,0.75,,,,,,,,,
2518,314616,10072,0.01068782911586255,1.0,1.0,,,,,,,,,
2519,314748,10076,0.01138865354007138,1.0,1.0,,,,,,,,,
2520,314880,10080,0.01196911823593384,1.0,1.0,,,,,,,,,
2521,315012,10084,0.011263977594571803,1.0,1.0,0.05039948240984017,0.75,0.75,,,,,,
2522,315112,10088,0.011286485451085423,1.0,1.0,,,,,,,,,
2523,315244,10092,0.011598553906820843,1.0,1.0,,,,,,,,,
2524,315376,10096,0.011348418395378238,1.0,1.0,,,,,,,,,
2525,315508,10100,0.010965797907805488,1.0,1.0,,,,,,,,,
2526,315608,10104,0.012231729818473884,1.0,1.0,,,,,,,,,
2527,315740,10108,0.009898223209008279,1.0,1.0,,,,,,,,,
2528,315872,10112,0.010900637424352624,1.0,1.0,,,,,,,,,
2529,316004,10116,0.009371988083705379,1.0,1.0,0.01320354384859532,1.0,1.0,,,,,,
2530,316136,10120,0.008665705026586043,1.0,1.0,,,,,,,,,
2531,316236,10124,0.01310907989817186,1.0,1.0,,,,,,,,,
2532,316368,10128,0.010896108874525972,1.0,1.0,,,,,,,,,
2533,316500,10132,0.007224781086724249,1.0,1.0,,,,,,,,,
2534,316632,10136,0.008816408443884349,1.0,1.0,,,,,,,,,
2535,316764,10140,0.007621012299005301,1.0,1.0,,,,,,,,,
2536,316896,10144,0.007662109729064963,1.0,1.0,,,,,,,,,
2537,317028,10148,0.009660254804109982,1.0,1.0,0.01433811517411756,1.0,1.0,,,,,,
2538,317128,10152,0.016497878372572546,1.0,1.0,,,,,,,,,
2539,317260,10156,0.011098881485335473,1.0,1.0,,,,,,,,,
2540,317392,10160,0.00984508829711544,1.0,1.0,,,,,,,,,
2541,317524,10164,0.010267654359664195,1.0,1.0,,,,,,,,,
2542,317656,10168,0.010898685200355872,1.0,1.0,,,,,,,,,
2543,317788,10172,0.008139331496981695,1.0,1.0,,,,,,,,,
2544,317888,10176,0.014166814547105394,1.0,1.0,,,,,,,,,
2545,318020,10180,0.013038015822050464,1.0,1.0,0.009613752663914035,1.0,1.0,,,,,,
2546,318152,10184,0.010096095454231313,1.0,1.0,,,,,,,,,
2547,318252,10188,0.014141863278550016,1.0,1.0,,,,,,,,,
2548,318384,10192,0.00785268439930995,1.0,1.0,,,,,,,,,
2549,318516,10196,0.01188876462269505,1.0,1.0,,,,,,,,,
2550,318616,10200,0.008383991701037322,1.0,1.0,,,,,,,,,
2551,318716,10204,0.012931214707359473,1.0,1.0,,,,,,,,,
2552,318848,10208,0.010104231331654376,1.0,1.0,,,,,,,,,
2553,318980,10212,0.009185063222422702,1.0,1.0,0.01188913879480308,1.0,1.0,,,,,,
2554,319112,10216,0.009572946172727647,1.0,1.0,,,,,,,,,
2555,319212,10220,0.012264241176486954,1.0,1.0,,,,,,,,,
2556,319344,10224,0.008706210736195581,1.0,1.0,,,,,,,,,
2557,319476,10228,0.010333947046251521,1.0,1.0,,,,,,,,,
2558,319576,10232,0.014375039771114866,1.0,1.0,,,,,,,,,
2559,319708,10236,0.03568027259649075,0.75,0.75,,,,,,,,,
2560,319840,10240,0.009660229157776696,1.0,1.0,,,,,,,,,
2561,319940,10244,0.00951519009955566,1.0,1.0,0.009549120705717286,1.0,1.0,,,,,,
2562,320040,10248,0.01208125428761281,1.0,1.0,,,,,,,,,
2563,320172,10252,0.009505773638531067,1.0,1.0,,,,,,,,,
2564,320272,10256,0.012137584267659067,1.0,1.0,,,,,,,,,
2565,320404,10260,0.011605915895878843,1.0,1.0,,,,,,,,,
2566,320536,10264,0.009471279069847948,1.0,1.0,,,,,,,,,
2567,320668,10268,0.012276688308495504,1.0,1.0,,,,,,,,,
2568,320800,10272,0.009664315073397559,1.0,1.0,,,,,,,,,
2569,320932,10276,0.011887439485183726,1.0,1.0,0.01194137808274215,1.0,1.0,,,,,,
2570,321064,10280,0.00785409446550472,1.0,1.0,,,,,,,,,
2571,321196,10284,0.03616130228949531,0.75,0.75,,,,,,,,,
2572,321328,10288,0.008347304347457047,1.0,1.0,,,,,,,,,
2573,321460,10292,0.010580125201867104,1.0,1.0,,,,,,,,,
2574,321592,10296,0.009797403673096205,1.0,1.0,,,,,,,,,
2575,321724,10300,0.01213681364565957,1.0,1.0,,,,,,,,,
2576,321856,10304,0.009535005489467783,1.0,1.0,,,,,,,,,
2577,321988,10308,0.012782312154278498,1.0,1.0,0.011006771927957341,1.0,1.0,,,,,,
2578,322120,10312,0.010979911940133105,1.0,1.0,,,,,,,,,
2579,322252,10316,0.01662172769021025,0.75,0.75,,,,,,,,,
2580,322384,10320,0.012130820851386417,1.0,1.0,,,,,,,,,
2581,322516,10324,0.008330762591587089,1.0,1.0,,,,,,,,,
2582,322648,10328,0.011504435529933714,1.0,1.0,,,,,,,,,
2583,322780,10332,0.011275555681517349,1.0,1.0,,,,,,,,,
2584,322880,10336,0.013790271612596446,1.0,1.0,,,,,,,,,
2585,323012,10340,0.013462321782787615,1.0,1.0,0.013456567509727447,1.0,1.0,,,,,,
2586,323144,10344,0.010860874325627903,1.0,1.0,,,,,,,,,
2587,323276,10348,0.013341268714155302,1.0,1.0,,,,,,,,,
2588,323408,10352,0.008508253398489703,1.0,1.0,,,,,,,,,
2589,323540,10356,0.01041475616351459,1.0,1.0,,,,,,,,,
2590,323672,10360,0.009635294570068835,1.0,1.0,,,,,,,,,
2591,323804,10364,0.00813282158142412,1.0,1.0,,,,,,,,,
2592,323936,10368,0.007982452285420133,1.0,1.0,,,,,,,,,
2593,324068,10372,0.009035797176665682,1.0,1.0,0.03423032133631566,0.75,0.75,,,,,,
2594,324200,10376,0.011256631346977245,1.0,1.0,,,,,,,,,
2595,324332,10380,0.010427684069456385,1.0,1.0,,,,,,,,,
2596,324464,10384,0.022215472889105088,0.75,0.75,,,,,,,,,
2597,324596,10388,0.008960597929830994,1.0,1.0,,,,,,,,,
2598,324696,10392,0.011641230423482465,1.0,1.0,,,,,,,,,
2599,324828,10396,0.011397504169243988,1.0,1.0,,,,,,,,,
2600,324960,10400,0.012064234553403311,1.0,1.0,,,,,,,,,
2601,325060,10404,0.011384360777611811,1.0,1.0,0.03209638430729541,0.75,0.75,,,,,,
2602,325192,10408,0.010205409163402237,1.0,1.0,,,,,,,,,
2603,325292,10412,0.010877093067571226,1.0,1.0,,,,,,,,,
2604,325424,10416,0.011274503366726507,1.0,1.0,,,,,,,,,
2605,325556,10420,0.011349672427882394,1.0,1.0,,,,,,,,,
2606,325688,10424,0.015199698325496398,1.0,1.0,,,,,,,,,
2607,325820,10428,0.010576377018138005,1.0,1.0,,,,,,,,,
2608,325952,10432,0.006810041619159577,1.0,1.0,,,,,,,,,
2609,326084,10436,0.00994900060487788,1.0,1.0,0.008718647539257081,1.0,1.0,,,,,,
2610,326216,10440,0.009484541775218621,1.0,1.0,,,,,,,,,
2611,326348,10444,0.010080164267995004,1.0,1.0,,,,,,,,,
2612,326448,10448,0.013180061504178664,1.0,1.0,,,,,,,,,
2613,326580,10452,0.013606953227285489,1.0,1.0,,,,,,,,,
2614,326712,10456,0.007989360687247347,1.0,1.0,,,,,,,,,
2615,326844,10460,0.007465945024021914,1.0,1.0,,,,,,,,,
2616,326976,10464,0.01770009109301554,0.75,0.75,,,,,,,,,
2617,327108,10468,0.011577645082869892,1.0,1.0,0.011305370437118316,1.0,1.0,,,,,,
2618,327240,10472,0.012226847998617847,1.0,1.0,,,,,,,,,
2619,327372,10476,0.0091785664885332,1.0,1.0,,,,,,,,,
2620,327504,10480,0.011957501846605361,1.0,1.0,,,,,,,,,
2621,327636,10484,0.010136372902866784,1.0,1.0,,,,,,,,,
2622,327736,10488,0.013651054619250804,1.0,1.0,,,,,,,,,
2623,327868,10492,0.006907457664935776,1.0,1.0,,,,,,,,,
2624,328000,10496,0.0104677579750242,1.0,1.0,,,,,,,,,
2625,328132,10500,0.012077852959173133,1.0,1.0,0.009193812114273553,1.0,1.0,,,,,,
2626,328264,10504,0.008655463800960139,1.0,1.0,,,,,,,,,
2627,328396,10508,0.017056806165298578,0.75,0.75,,,,,,,,,
2628,328528,10512,0.009303218016870307,1.0,1.0,,,,,,,,,
2629,328660,10516,0.009050849713340341,1.0,1.0,,,,,,,,,
2630,328760,10520,0.013650084831810122,1.0,1.0,,,,,,,,,
2631,328860,10524,0.01334075916545021,1.0,1.0,,,,,,,,,
2632,328960,10528,0.012470247899462127,1.0,1.0,,,,,,,,,
2633,329060,10532,0.011725031202359895,1.0,1.0,0.015264133373710215,1.0,1.0,,,,,,
2634,329192,10536,0.0077389736234067565,1.0,1.0,,,,,,,,,
2635,329292,10540,0.009375097861115976,1.0,1.0,,,,,,,,,
2636,329424,10544,0.008639530886807157,1.0,1.0,,,,,,,,,
2637,329556,10548,0.010624509734865664,1.0,1.0,,,,,,,,,
2638,329688,10552,0.011368397362026644,1.0,1.0,,,,,,,,,
2639,329788,10556,0.013634607690082562,1.0,1.0,,,,,,,,,
2640,329920,10560,0.007879466830001097,1.0,1.0,,,,,,,,,
2641,330052,10564,0.009456301648887831,1.0,1.0,0.017266356560911748,1.0,1.0,,,,,,
2642,330184,10568,0.012053689352437046,1.0,1.0,,,,,,,,,
2643,330316,10572,0.011930612749493127,1.0,1.0,,,,,,,,,
2644,330448,10576,0.009405948274492034,1.0,1.0,,,,,,,,,
2645,330580,10580,0.009913677181865399,1.0,1.0,,,,,,,,,
2646,330712,10584,0.010643433310573087,1.0,1.0,,,,,,,,,
2647,330844,10588,0.012065893479189703,1.0,1.0,,,,,,,,,
2648,330976,10592,0.008612107797985838,1.0,1.0,,,,,,,,,
2649,331108,10596,0.00965221518271143,1.0,1.0,0.01065784869672683,1.0,1.0,,,,,,
2650,331208,10600,0.0094120565954305,1.0,1.0,,,,,,,,,
2651,331340,10604,0.011749948242057473,1.0,1.0,,,,,,,,,
2652,331472,10608,0.012023666634576467,1.0,1.0,,,,,,,,,
2653,331604,10612,0.00865002925307513,1.0,1.0,,,,,,,,,
2654,331736,10616,0.010627583779804866,1.0,1.0,,,,,,,,,
2655,331836,10620,0.016245528003635965,1.0,1.0,,,,,,,,,
2656,331936,10624,0.01404122383359717,1.0,1.0,,,,,,,,,
2657,332068,10628,0.011165815596688113,1.0,1.0,0.011842486093509899,1.0,1.0,,,,,,
2658,332200,10632,0.010948198262985613,1.0,1.0,,,,,,,,,
2659,332332,10636,0.009783755084228067,1.0,1.0,,,,,,,,,
2660,332464,10640,0.011893233555483036,1.0,1.0,,,,,,,,,
2661,332596,10644,0.009876803428321822,1.0,1.0,,,,,,,,,
2662,332696,10648,0.009082648831362892,1.0,1.0,,,,,,,,,
2663,332796,10652,0.011804165647795557,1.0,1.0,,,,,,,,,
2664,332928,10656,0.014261444853359588,1.0,1.0,,,,,,,,,
2665,333028,10660,0.016003847345336008,1.0,1.0,0.010199056092717174,1.0,1.0,,,,,,
2666,333128,10664,0.011669442612800125,1.0,1.0,,,,,,,,,
2667,333260,10668,0.010729018327309514,1.0,1.0,,,,,,,,,
