step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/precision,classification/recall,classification/auroc,classification/auprc,classification/f1.0
1916,236624,7664,0.013047354187322693,1.0,1.0,,,,,,,,,
1917,236756,7668,0.011764865831533484,1.0,1.0,,,,,,,,,
1918,236888,7672,0.014296398224405808,1.0,1.0,,,,,,,,,
1919,237020,7676,0.011974533752403947,1.0,1.0,,,,,,,,,
1920,237152,7680,0.014747107512455261,1.0,1.0,,,,,,,,,
1921,237284,7684,0.010928019427833731,1.0,1.0,0.011969297396922016,1.0,1.0,,,,,,
1922,237416,7688,0.012918484861394668,1.0,1.0,,,,,,,,,
1923,237548,7692,0.011609229150235335,1.0,1.0,,,,,,,,,
1924,237648,7696,0.015602815960382587,1.0,1.0,,,,,,,,,
1925,237780,7700,0.012676714089318374,1.0,1.0,,,,,,,,,
1926,237912,7704,0.00839019273230957,1.0,1.0,,,,,,,,,
1927,238044,7708,0.012455875625842074,1.0,1.0,,,,,,,,,
1928,238176,7712,0.012335986334013706,1.0,1.0,,,,,,,,,
1929,238276,7716,0.01277492641670501,1.0,1.0,0.044284884701602495,0.75,0.75,,,,,,
1930,238408,7720,0.008323975041654124,1.0,1.0,,,,,,,,,
1931,238540,7724,0.012910584415996114,1.0,1.0,,,,,,,,,
1932,238640,7728,0.016381168285577993,1.0,1.0,,,,,,,,,
1933,238740,7732,0.013130871764425461,1.0,1.0,,,,,,,,,
1934,238840,7736,0.01047726572845356,1.0,1.0,,,,,,,,,
1935,238972,7740,0.010923018017571626,1.0,1.0,,,,,,,,,
1936,239104,7744,0.010837513877497696,1.0,1.0,,,,,,,,,
1937,239236,7748,0.007375267346003267,1.0,1.0,0.011291934630682399,1.0,1.0,,,,,,
1938,239368,7752,0.009537785490778569,1.0,1.0,,,,,,,,,
1939,239500,7756,0.010177664073647837,1.0,1.0,,,,,,,,,
1940,239600,7760,0.012544513668624016,1.0,1.0,,,,,,,,,
1941,239700,7764,0.01439005013530265,1.0,1.0,,,,,,,,,
1942,239832,7768,0.0102534606466296,1.0,1.0,,,,,,,,,
1943,239964,7772,0.009700553251503772,1.0,1.0,,,,,,,,,
1944,240096,7776,0.011910660396124479,1.0,1.0,,,,,,,,,
1945,240228,7780,0.011265349594062335,1.0,1.0,0.049090662879278824,0.75,0.75,,,,,,
1946,240360,7784,0.011802004765493881,1.0,1.0,,,,,,,,,
1947,240492,7788,0.009777000641345575,1.0,1.0,,,,,,,,,
1948,240624,7792,0.038664215733952574,0.75,0.75,,,,,,,,,
1949,240756,7796,0.011784150814085204,1.0,1.0,,,,,,,,,
1950,240888,7800,0.01016022447124634,1.0,1.0,,,,,,,,,
1951,241020,7804,0.015940511797211912,0.75,0.75,,,,,,,,,
1952,241152,7808,0.009537260100995794,1.0,1.0,,,,,,,,,
1953,241284,7812,0.013751755113556145,1.0,1.0,0.0140854576048139,1.0,1.0,,,,,,
1954,241416,7816,0.011740199185334187,1.0,1.0,,,,,,,,,
1955,241516,7820,0.015424723833733998,1.0,1.0,,,,,,,,,
1956,241616,7824,0.013619888803440575,1.0,1.0,,,,,,,,,
1957,241748,7828,0.010346331819569416,1.0,1.0,,,,,,,,,
1958,241880,7832,0.010062992780360037,1.0,1.0,,,,,,,,,
1959,242012,7836,0.012064999604104822,1.0,1.0,,,,,,,,,
1960,242144,7840,0.0127927770133535,1.0,1.0,,,,,,,,,
1961,242276,7844,0.011522519207415429,1.0,1.0,0.01128789908814403,1.0,1.0,,,,,,
1962,242408,7848,0.012857819614196717,1.0,1.0,,,,,,,,,
1963,242540,7852,0.01149669687470958,1.0,1.0,,,,,,,,,
1964,242672,7856,0.009186519306101698,1.0,1.0,,,,,,,,,
1965,242804,7860,0.011394075928572361,1.0,1.0,,,,,,,,,
1966,242904,7864,0.01412679586185901,1.0,1.0,,,,,,,,,
1967,243004,7868,0.012196202357618565,1.0,1.0,,,,,,,,,
1968,243136,7872,0.01108715776782229,1.0,1.0,,,,,,,,,
1969,243268,7876,0.011177707569039026,1.0,1.0,0.01915278780877904,0.75,0.75,,,,,,
1970,243400,7880,0.015863620308495564,1.0,1.0,,,,,,,,,
1971,243532,7884,0.011452695506956347,1.0,1.0,,,,,,,,,
1972,243664,7888,0.01197938803125524,1.0,1.0,,,,,,,,,
1973,243796,7892,0.012585112212617723,1.0,1.0,,,,,,,,,
1974,243928,7896,0.011114182479688994,1.0,1.0,,,,,,,,,
1975,244060,7900,0.011455531159149287,1.0,1.0,,,,,,,,,
1976,244192,7904,0.010821131802024552,1.0,1.0,,,,,,,,,
1977,244324,7908,0.021060354621760154,0.75,0.75,0.019082206003083857,1.0,1.0,,,,,,
1978,244424,7912,0.01662684280015801,1.0,1.0,,,,,,,,,
1979,244524,7916,0.012879775466098434,1.0,1.0,,,,,,,,,
1980,244656,7920,0.010925850853520023,1.0,1.0,,,,,,,,,
1981,244756,7924,0.01431415422417049,1.0,1.0,,,,,,,,,
1982,244888,7928,0.013859291096991223,1.0,1.0,,,,,,,,,
1983,245020,7932,0.011090741129871172,1.0,1.0,,,,,,,,,
1984,245120,7936,0.013930536626217347,1.0,1.0,,,,,,,,,
1985,245252,7940,0.009912778606411245,1.0,1.0,0.01035731367530655,1.0,1.0,,,,,,
1986,245384,7944,0.010216126209771862,1.0,1.0,,,,,,,,,
1987,245516,7948,0.013269425122140176,1.0,1.0,,,,,,,,,
1988,245616,7952,0.010136415705769402,1.0,1.0,,,,,,,,,
1989,245748,7956,0.008986707788412717,1.0,1.0,,,,,,,,,
1990,245880,7960,0.009523069877967893,1.0,1.0,,,,,,,,,
1991,246012,7964,0.01570146403442525,1.0,1.0,,,,,,,,,
1992,246112,7968,0.011992563001786404,1.0,1.0,,,,,,,,,
1993,246244,7972,0.010377891769789543,1.0,1.0,0.016662626444872437,1.0,1.0,,,,,,
1994,246376,7976,0.011961602762199736,1.0,1.0,,,,,,,,,
1995,246508,7980,0.009901298124130388,1.0,1.0,,,,,,,,,
1996,246640,7984,0.009441148306247779,1.0,1.0,,,,,,,,,
1997,246772,7988,0.011567411188664193,1.0,1.0,,,,,,,,,
1998,246872,7992,0.011006456681049978,1.0,1.0,,,,,,,,,
1999,247004,7996,0.009701323751727242,1.0,1.0,,,,,,,,,
2000,247136,8000,0.009165974976731057,1.0,1.0,,,,,,,,,
2001,247268,8004,0.011820337140269626,1.0,1.0,0.01225669536130574,1.0,1.0,,,,,,
2002,247368,8008,0.013826851464690084,1.0,1.0,,,,,,,,,
2003,247500,8012,0.013376914892990258,1.0,1.0,,,,,,,,,
2004,247632,8016,0.011774658673902642,1.0,1.0,,,,,,,,,
2005,247764,8020,0.011602468586997695,1.0,1.0,,,,,,,,,
2006,247864,8024,0.01079113105121441,1.0,1.0,,,,,,,,,
2007,247996,8028,0.009779269047952144,1.0,1.0,,,,,,,,,
2008,248128,8032,0.013185596090591114,1.0,1.0,,,,,,,,,
2009,248260,8036,0.01366715969458076,1.0,1.0,0.007105633697589573,1.0,1.0,,,,,,
2010,248392,8040,0.011135477436356258,1.0,1.0,,,,,,,,,
2011,248524,8044,0.011166155261203136,1.0,1.0,,,,,,,,,
2012,248656,8048,0.00958521876977553,1.0,1.0,,,,,,,,,
2013,248756,8052,0.011775227913004366,1.0,1.0,,,,,,,,,
2014,248856,8056,0.013100914348800738,1.0,1.0,,,,,,,,,
2015,248956,8060,0.01622580371654207,1.0,1.0,,,,,,,,,
2016,249088,8064,0.01203159424703161,1.0,1.0,,,,,,,,,
2017,249220,8068,0.010400385101613495,1.0,1.0,0.01440484665739397,1.0,1.0,,,,,,
2018,249320,8072,0.011048406477263293,1.0,1.0,,,,,,,,,
2019,249420,8076,0.012308033890515163,1.0,1.0,,,,,,,,,
2020,249520,8080,0.012748309790303385,1.0,1.0,,,,,,,,,
2021,249620,8084,0.03730217758271231,0.75,0.75,,,,,,,,,
2022,249720,8088,0.01087925450775662,1.0,1.0,,,,,,,,,
2023,249852,8092,0.009946168580439762,1.0,1.0,,,,,,,,,
2024,249952,8096,0.01350658026437189,1.0,1.0,,,,,,,,,
2025,250084,8100,0.010365619131442329,1.0,1.0,0.014097217732497568,1.0,1.0,,,,,,
2026,250184,8104,0.051123068720062025,0.75,0.75,,,,,,,,,
2027,250316,8108,0.010853351100318492,1.0,1.0,,,,,,,,,
2028,250448,8112,0.009505694739502317,1.0,1.0,,,,,,,,,
2029,250580,8116,0.011313293152449277,1.0,1.0,,,,,,,,,
2030,250712,8120,0.013167677290542149,1.0,1.0,,,,,,,,,
2031,250844,8124,0.012588347828133664,1.0,1.0,,,,,,,,,
2032,250976,8128,0.010271453575061576,1.0,1.0,,,,,,,,,
2033,251076,8132,0.014156566416988092,1.0,1.0,0.010710152925636165,1.0,1.0,,,,,,
2034,251176,8136,0.01239742803743629,1.0,1.0,,,,,,,,,
2035,251276,8140,0.06432332489371377,0.75,0.75,,,,,,,,,
2036,251408,8144,0.012420465458605904,1.0,1.0,,,,,,,,,
2037,251540,8148,0.01212450877740185,1.0,1.0,,,,,,,,,
2038,251672,8152,0.009969873621788207,1.0,1.0,,,,,,,,,
2039,251804,8156,0.024878128196865034,0.75,0.75,,,,,,,,,
2040,251904,8160,0.014467710972504828,1.0,1.0,,,,,,,,,
2041,252036,8164,0.010131198243906174,1.0,1.0,0.020643468597833718,1.0,1.0,,,,,,
2042,252168,8168,0.00852901861405513,1.0,1.0,,,,,,,,,
2043,252300,8172,0.0928620195301302,0.75,0.75,,,,,,,,,
2044,252432,8176,0.01180248324371604,1.0,1.0,,,,,,,,,
2045,252564,8180,0.011283473625338918,1.0,1.0,,,,,,,,,
2046,252696,8184,0.012071358639400063,1.0,1.0,,,,,,,,,
2047,252796,8188,0.015087552378103207,1.0,1.0,,,,,,,,,
2048,252928,8192,0.010662089311627912,1.0,1.0,,,,,,,,,
2049,253060,8196,0.012244828339607806,1.0,1.0,0.011658016718776512,1.0,1.0,,,,,,
2050,253192,8200,0.012751497088212905,1.0,1.0,,,,,,,,,
2051,253324,8204,0.012217288451951927,1.0,1.0,,,,,,,,,
2052,253456,8208,0.013441940467563373,1.0,1.0,,,,,,,,,
2053,253588,8212,0.012195519166799005,1.0,1.0,,,,,,,,,
2054,253720,8216,0.00847430039182362,1.0,1.0,,,,,,,,,
2055,253852,8220,0.009524319341920703,1.0,1.0,,,,,,,,,
2056,253984,8224,0.009842624555443652,1.0,1.0,,,,,,,,,
2057,254116,8228,0.008795123131266519,1.0,1.0,0.010424320556791333,1.0,1.0,,,,,,
2058,254248,8232,0.011760491886600466,1.0,1.0,,,,,,,,,
2059,254380,8236,0.009987023270699788,1.0,1.0,,,,,,,,,
2060,254512,8240,0.010849308265269534,1.0,1.0,,,,,,,,,
2061,254612,8244,0.014923969857990093,1.0,1.0,,,,,,,,,
2062,254712,8248,0.01656288983162052,1.0,1.0,,,,,,,,,
2063,254844,8252,0.010510232710979128,1.0,1.0,,,,,,,,,
2064,254976,8256,0.010949410418123154,1.0,1.0,,,,,,,,,
2065,255108,8260,0.011319192462590373,1.0,1.0,0.010483247868901806,1.0,1.0,,,,,,
2066,255208,8264,0.012716549115653814,1.0,1.0,,,,,,,,,
2067,255340,8268,0.011064688668968823,1.0,1.0,,,,,,,,,
2068,255440,8272,0.011235197344280919,1.0,1.0,,,,,,,,,
2069,255540,8276,0.011732327825440585,1.0,1.0,,,,,,,,,
2070,255672,8280,0.012909406913191252,1.0,1.0,,,,,,,,,
2071,255804,8284,0.011830940694722195,1.0,1.0,,,,,,,,,
2072,255936,8288,0.012624294117952128,1.0,1.0,,,,,,,,,
2073,256068,8292,0.00905544321576776,1.0,1.0,0.009275594309280506,1.0,1.0,,,,,,
2074,256200,8296,0.009412640165427888,1.0,1.0,,,,,,,,,
2075,256332,8300,0.010851926252441219,1.0,1.0,,,,,,,,,
2076,256432,8304,0.015865991146391378,1.0,1.0,,,,,,,,,
2077,256532,8308,0.013837246488154263,1.0,1.0,,,,,,,,,
2078,256632,8312,0.023441279155266743,1.0,1.0,,,,,,,,,
2079,256764,8316,0.010503008253501825,1.0,1.0,,,,,,,,,
2080,256864,8320,0.009986288358960248,1.0,1.0,,,,,,,,,
2081,256996,8324,0.012793839604372274,1.0,1.0,0.01303261914851583,1.0,1.0,,,,,,
2082,257128,8328,0.010120127091979613,1.0,1.0,,,,,,,,,
2083,257228,8332,0.012854242261398328,1.0,1.0,,,,,,,,,
2084,257328,8336,0.015631791072544365,1.0,1.0,,,,,,,,,
2085,257428,8340,0.009653894837442745,1.0,1.0,,,,,,,,,
2086,257528,8344,0.012125818060250796,1.0,1.0,,,,,,,,,
2087,257660,8348,0.012073687664529018,1.0,1.0,,,,,,,,,
2088,257760,8352,0.015391142483859253,1.0,1.0,,,,,,,,,
2089,257892,8356,0.0121165070580974,1.0,1.0,0.010275412226177299,1.0,1.0,,,,,,
2090,257992,8360,0.010253980300411166,1.0,1.0,,,,,,,,,
2091,258124,8364,0.011525074335221248,1.0,1.0,,,,,,,,,
2092,258256,8368,0.009587323930914469,1.0,1.0,,,,,,,,,
2093,258388,8372,0.01117139034644168,1.0,1.0,,,,,,,,,
2094,258488,8376,0.014816330165490915,1.0,1.0,,,,,,,,,
2095,258620,8380,0.013132247188644955,1.0,1.0,,,,,,,,,
2096,258752,8384,0.011456800660024734,1.0,1.0,,,,,,,,,
2097,258852,8388,0.01403063456862922,1.0,1.0,0.01066211903762699,1.0,1.0,,,,,,
2098,258984,8392,0.009804904562473276,1.0,1.0,,,,,,,,,
2099,259116,8396,0.01022950266781522,1.0,1.0,,,,,,,,,
2100,259248,8400,0.009100009348548816,1.0,1.0,,,,,,,,,
2101,259380,8404,0.011213426126748853,1.0,1.0,,,,,,,,,
2102,259512,8408,0.011114447995320928,1.0,1.0,,,,,,,,,
2103,259644,8412,0.01065985577822382,1.0,1.0,,,,,,,,,
2104,259776,8416,0.009762347124613836,1.0,1.0,,,,,,,,,
2105,259908,8420,0.009323566604239665,1.0,1.0,0.010244654806195293,1.0,1.0,,,,,,
2106,260040,8424,0.01028331408710688,1.0,1.0,,,,,,,,,
2107,260172,8428,0.007569690713308149,1.0,1.0,,,,,,,,,
2108,260272,8432,0.010806664162951852,1.0,1.0,,,,,,,,,
2109,260372,8436,0.01406527475453013,1.0,1.0,,,,,,,,,
2110,260504,8440,0.011238577530215758,1.0,1.0,,,,,,,,,
2111,260604,8444,0.013448599455422918,1.0,1.0,,,,,,,,,
2112,260704,8448,0.01453651912557852,1.0,1.0,,,,,,,,,
2113,260836,8452,0.008828690061236188,1.0,1.0,0.011640688758205718,1.0,1.0,,,,,,
2114,260968,8456,0.011383733192549522,1.0,1.0,,,,,,,,,
2115,261068,8460,0.014952907371413771,1.0,1.0,,,,,,,,,
2116,261168,8464,0.013918703898700827,1.0,1.0,,,,,,,,,
2117,261268,8468,0.0114659925048241,1.0,1.0,,,,,,,,,
2118,261400,8472,0.009010620974731072,1.0,1.0,,,,,,,,,
2119,261532,8476,0.0163650827257111,1.0,1.0,,,,,,,,,
2120,261664,8480,0.017619415389802662,0.75,0.75,,,,,,,,,
2121,261796,8484,0.01208756914313982,1.0,1.0,0.010461582701729668,1.0,1.0,,,,,,
2122,261928,8488,0.011474913782851882,1.0,1.0,,,,,,,,,
2123,262060,8492,0.00914221634102411,1.0,1.0,,,,,,,,,
2124,262192,8496,0.008481794975906105,1.0,1.0,,,,,,,,,
2125,262324,8500,0.012694582114142304,1.0,1.0,,,,,,,,,
2126,262424,8504,0.015227432956884807,1.0,1.0,,,,,,,,,
2127,262556,8508,0.009348822699410172,1.0,1.0,,,,,,,,,
2128,262656,8512,0.010052760910099335,1.0,1.0,,,,,,,,,
2129,262788,8516,0.011517626701253784,1.0,1.0,0.011027583447452471,1.0,1.0,,,,,,
2130,262920,8520,0.012330875853545186,1.0,1.0,,,,,,,,,
2131,263052,8524,0.011434440473837515,1.0,1.0,,,,,,,,,
2132,263152,8528,0.014363273522701359,1.0,1.0,,,,,,,,,
2133,263284,8532,0.00978812560632301,1.0,1.0,,,,,,,,,
2134,263416,8536,0.010982683177164066,1.0,1.0,,,,,,,,,
2135,263548,8540,0.011013186641666622,1.0,1.0,,,,,,,,,
2136,263680,8544,0.010085481347605448,1.0,1.0,,,,,,,,,
2137,263812,8548,0.01031650239965225,1.0,1.0,0.012153256661714674,1.0,1.0,,,,,,
2138,263912,8552,0.011109041437060749,1.0,1.0,,,,,,,,,
2139,264012,8556,0.012914544254675158,1.0,1.0,,,,,,,,,
2140,264144,8560,0.00962253704055721,1.0,1.0,,,,,,,,,
2141,264276,8564,0.009438155860916805,1.0,1.0,,,,,,,,,
2142,264376,8568,0.013790332855932204,1.0,1.0,,,,,,,,,
2143,264508,8572,0.010731082083592317,1.0,1.0,,,,,,,,,
2144,264640,8576,0.008829396504944005,1.0,1.0,,,,,,,,,
2145,264772,8580,0.010546845043020898,1.0,1.0,0.02232260506375259,0.75,0.75,,,,,,
2146,264904,8584,0.00932399209174586,1.0,1.0,,,,,,,,,
2147,265004,8588,0.012469937155019576,1.0,1.0,,,,,,,,,
2148,265136,8592,0.010684836676974696,1.0,1.0,,,,,,,,,
2149,265236,8596,0.01280003697716952,1.0,1.0,,,,,,,,,
2150,265368,8600,0.009383366869311759,1.0,1.0,,,,,,,,,
2151,265500,8604,0.009908635976227506,1.0,1.0,,,,,,,,,
2152,265632,8608,0.011643127304480303,1.0,1.0,,,,,,,,,
2153,265732,8612,0.013511737671668503,1.0,1.0,0.012856478621945878,1.0,1.0,,,,,,
2154,265864,8616,0.009443573934383666,1.0,1.0,,,,,,,,,
2155,265964,8620,0.013534893488658899,1.0,1.0,,,,,,,,,
2156,266096,8624,0.026072365202977014,0.75,0.75,,,,,,,,,
2157,266196,8628,0.008627932112740577,1.0,1.0,,,,,,,,,
2158,266328,8632,0.00989639887619239,1.0,1.0,,,,,,,,,
2159,266460,8636,0.011529065982960357,1.0,1.0,,,,,,,,,
2160,266592,8640,0.011668023694781201,1.0,1.0,,,,,,,,,
2161,266692,8644,0.012334457298229034,1.0,1.0,0.013121765203353213,1.0,1.0,,,,,,
2162,266792,8648,0.026788726308044603,0.75,0.75,,,,,,,,,
2163,266892,8652,0.011090458745080259,1.0,1.0,,,,,,,,,
2164,267024,8656,0.007457507002436631,1.0,1.0,,,,,,,,,
2165,267156,8660,0.01171308786788857,1.0,1.0,,,,,,,,,
2166,267288,8664,0.010708494184501269,1.0,1.0,,,,,,,,,
2167,267420,8668,0.008914292158074778,1.0,1.0,,,,,,,,,
2168,267552,8672,0.011751470115288373,1.0,1.0,,,,,,,,,
2169,267684,8676,0.008411397657951607,1.0,1.0,0.014075176125917355,1.0,1.0,,,,,,
2170,267784,8680,0.01414161566127812,1.0,1.0,,,,,,,,,
2171,267884,8684,0.011297097935091394,1.0,1.0,,,,,,,,,
2172,268016,8688,0.01021037061750642,1.0,1.0,,,,,,,,,
2173,268148,8692,0.010115952946481084,1.0,1.0,,,,,,,,,
2174,268280,8696,0.011061221622267645,1.0,1.0,,,,,,,,,
2175,268380,8700,0.011820273719609274,1.0,1.0,,,,,,,,,
2176,268512,8704,0.011681802250848642,1.0,1.0,,,,,,,,,
2177,268644,8708,0.010036603630815055,1.0,1.0,0.009556931283541053,1.0,1.0,,,,,,
2178,268776,8712,0.008935108207240621,1.0,1.0,,,,,,,,,
2179,268908,8716,0.009416812834677338,1.0,1.0,,,,,,,,,
2180,269008,8720,0.008777925398989795,1.0,1.0,,,,,,,,,
2181,269140,8724,0.013570626836460122,1.0,1.0,,,,,,,,,
2182,269240,8728,0.015872049426038266,1.0,1.0,,,,,,,,,
2183,269340,8732,0.014145694572560936,1.0,1.0,,,,,,,,,
2184,269472,8736,0.017765652517110497,0.75,0.75,,,,,,,,,
2185,269604,8740,0.010815264264255293,1.0,1.0,0.1260422392041578,0.75,0.75,,,,,,
2186,269736,8744,0.010434447381713098,1.0,1.0,,,,,,,,,
2187,269836,8748,0.013927569692398124,1.0,1.0,,,,,,,,,
2188,269968,8752,0.01284017657762487,1.0,1.0,,,,,,,,,
2189,270100,8756,0.01009145139257049,1.0,1.0,,,,,,,,,
2190,270232,8760,0.011304297310788868,1.0,1.0,,,,,,,,,
2191,270364,8764,0.012296654869353576,1.0,1.0,,,,,,,,,
2192,270464,8768,0.014738940887786522,1.0,1.0,,,,,,,,,
2193,270564,8772,0.01363379265984232,1.0,1.0,0.010956683331832043,1.0,1.0,,,,,,
2194,270664,8776,0.03483079659752538,0.75,0.75,,,,,,,,,
2195,270764,8780,0.012670530609858802,1.0,1.0,,,,,,,,,
2196,270896,8784,0.03967465148865717,0.75,0.75,,,,,,,,,
2197,271028,8788,0.010185511623956317,1.0,1.0,,,,,,,,,
2198,271160,8792,0.008224499725067624,1.0,1.0,,,,,,,,,
2199,271292,8796,0.011359688948159282,1.0,1.0,,,,,,,,,
2200,271424,8800,0.04362057659416861,0.75,0.75,,,,,,,,,
2201,271556,8804,0.007975455981564262,1.0,1.0,0.02654347854442807,0.75,0.75,,,,,,
2202,271688,8808,0.007102640649685768,1.0,1.0,,,,,,,,,
2203,271820,8812,0.012753731394871617,1.0,1.0,,,,,,,,,
2204,271920,8816,0.016817749642235997,1.0,1.0,,,,,,,,,
2205,272052,8820,0.010136655442254236,1.0,1.0,,,,,,,,,
2206,272184,8824,0.009197817588095882,1.0,1.0,,,,,,,,,
2207,272316,8828,0.01013918908958085,1.0,1.0,,,,,,,,,
2208,272448,8832,0.009127608374916257,1.0,1.0,,,,,,,,,
2209,272580,8836,0.026700451848418835,0.75,0.75,0.011969755279436601,1.0,1.0,,,,,,
2210,272680,8840,0.009024470024957291,1.0,1.0,,,,,,,,,
2211,272812,8844,0.010060818871993062,1.0,1.0,,,,,,,,,
2212,272944,8848,0.010602977188312846,1.0,1.0,,,,,,,,,
2213,273076,8852,0.008322667458951752,1.0,1.0,,,,,,,,,
2214,273208,8856,0.01577211376678113,1.0,1.0,,,,,,,,,
2215,273308,8860,0.012403509920571482,1.0,1.0,,,,,,,,,
2216,273408,8864,0.012760579113828737,1.0,1.0,,,,,,,,,
2217,273540,8868,0.011536711828783483,1.0,1.0,0.01200685520244278,1.0,1.0,,,,,,
2218,273672,8872,0.011620317902294362,1.0,1.0,,,,,,,,,
2219,273804,8876,0.010443576408534378,1.0,1.0,,,,,,,,,
2220,273904,8880,0.013321616429499744,1.0,1.0,,,,,,,,,
2221,274036,8884,0.009722947114324497,1.0,1.0,,,,,,,,,
2222,274168,8888,0.010089511223141124,1.0,1.0,,,,,,,,,
2223,274268,8892,0.00984174751590994,1.0,1.0,,,,,,,,,
2224,274368,8896,0.015087883249116881,1.0,1.0,,,,,,,,,
2225,274500,8900,0.011766677568952989,1.0,1.0,0.013313045453612884,1.0,1.0,,,,,,
2226,274632,8904,0.011115063124120644,1.0,1.0,,,,,,,,,
2227,274764,8908,0.011162230233058526,1.0,1.0,,,,,,,,,
2228,274864,8912,0.015604929636017485,1.0,1.0,,,,,,,,,
2229,274996,8916,0.007395386698066026,1.0,1.0,,,,,,,,,
2230,275096,8920,0.012361179890959773,1.0,1.0,,,,,,,,,
2231,275228,8924,0.011988757778511059,1.0,1.0,,,,,,,,,
2232,275360,8928,0.011070760953728219,1.0,1.0,,,,,,,,,
2233,275492,8932,0.011055663052098642,1.0,1.0,0.011319103602531674,1.0,1.0,,,,,,
2234,275624,8936,0.00842567226013557,1.0,1.0,,,,,,,,,
2235,275724,8940,0.01392589172209778,1.0,1.0,,,,,,,,,
2236,275856,8944,0.009846010904589982,1.0,1.0,,,,,,,,,
2237,275988,8948,0.010805958726944846,1.0,1.0,,,,,,,,,
2238,276120,8952,0.01163506110121876,1.0,1.0,,,,,,,,,
2239,276252,8956,0.009804841645183946,1.0,1.0,,,,,,,,,
2240,276384,8960,0.010789782792956863,1.0,1.0,,,,,,,,,
2241,276516,8964,0.01110980006092754,1.0,1.0,0.011408471080440137,1.0,1.0,,,,,,
2242,276616,8968,0.015770868417405194,1.0,1.0,,,,,,,,,
2243,276748,8972,0.010557368603504643,1.0,1.0,,,,,,,,,
2244,276880,8976,0.010885453290777676,1.0,1.0,,,,,,,,,
2245,277012,8980,0.010039254566334109,1.0,1.0,,,,,,,,,
2246,277144,8984,0.01130348641267109,1.0,1.0,,,,,,,,,
2247,277244,8988,0.012168765548714808,1.0,1.0,,,,,,,,,
2248,277344,8992,0.01182827778747253,1.0,1.0,,,,,,,,,
2249,277444,8996,0.013103716030103102,1.0,1.0,0.01017940869296429,1.0,1.0,,,,,,
2250,277544,9000,0.013123915292635596,1.0,1.0,,,,,,,,,
2251,277676,9004,0.01582713099063447,1.0,1.0,,,,,,,,,
2252,277808,9008,0.011659737284800357,1.0,1.0,,,,0.9710000157356262,0.9554794520547946,0.9695916594265855,0.9947857319733728,0.991073536261671,0.96248382923674
2253,277908,9012,0.015151698209144429,1.0,1.0,,,,,,,,,
2254,278040,9016,0.010393152170797677,1.0,1.0,,,,,,,,,
2255,278140,9020,0.022036942215840776,0.75,0.75,,,,,,,,,
2256,278272,9024,0.009967724040002183,1.0,1.0,,,,,,,,,
2257,278404,9028,0.015743695453467044,1.0,1.0,0.011353669710783235,1.0,1.0,,,,,,
2258,278536,9032,0.011525129342645744,1.0,1.0,,,,,,,,,
2259,278604,9036,0.013342966455934501,1.0,1.0,,,,,,,,,
2260,278704,9040,0.010263663748058321,1.0,1.0,,,,,,,,,
2261,278836,9044,0.008413429490432734,1.0,1.0,,,,,,,,,
2262,278968,9048,0.013723554530351196,1.0,1.0,,,,,,,,,
2263,279100,9052,0.009900369218233465,1.0,1.0,,,,,,,,,
2264,279232,9056,0.011042405732380444,1.0,1.0,,,,,,,,,
2265,279364,9060,0.009107953054609048,1.0,1.0,0.010493962996742497,1.0,1.0,,,,,,
2266,279496,9064,0.010045016345379257,1.0,1.0,,,,,,,,,
2267,279628,9068,0.010140130286850013,1.0,1.0,,,,,,,,,
2268,279728,9072,0.014345378882634636,1.0,1.0,,,,,,,,,
2269,279860,9076,0.01020048487817668,1.0,1.0,,,,,,,,,
2270,279992,9080,0.01184647061455926,1.0,1.0,,,,,,,,,
2271,280124,9084,0.009491765400019178,1.0,1.0,,,,,,,,,
2272,280256,9088,0.017305377222450978,0.75,0.75,,,,,,,,,
2273,280388,9092,0.010593918365750316,1.0,1.0,0.01026333510419316,1.0,1.0,,,,,,
2274,280520,9096,0.010744441735697129,1.0,1.0,,,,,,,,,
2275,280652,9100,0.008750941235042475,1.0,1.0,,,,,,,,,
2276,280752,9104,0.010335426218172494,1.0,1.0,,,,,,,,,
2277,280852,9108,0.013210949933720866,1.0,1.0,,,,,,,,,
2278,280952,9112,0.015522431755682053,1.0,1.0,,,,,,,,,
2279,281052,9116,0.015160104417373282,1.0,1.0,,,,,,,,,
2280,281184,9120,0.011003053471800684,1.0,1.0,,,,,,,,,
2281,281284,9124,0.01054900702605946,1.0,1.0,0.011653335486573716,1.0,1.0,,,,,,
2282,281384,9128,0.0123059419477744,1.0,1.0,,,,,,,,,
2283,281516,9132,0.010914027509823612,1.0,1.0,,,,,,,,,
2284,281648,9136,0.011246947710737606,1.0,1.0,,,,,,,,,
2285,281780,9140,0.01035456494574607,1.0,1.0,,,,,,,,,
2286,281912,9144,0.010597963697344314,1.0,1.0,,,,,,,,,
2287,282044,9148,0.012101758301837915,1.0,1.0,,,,,,,,,
2288,282144,9152,0.014495113575462758,1.0,1.0,,,,,,,,,
2289,282276,9156,0.009211704091644648,1.0,1.0,0.015472349171028198,1.0,1.0,,,,,,
2290,282408,9160,0.010856848925922192,1.0,1.0,,,,,,,,,
2291,282540,9164,0.01196173350453279,1.0,1.0,,,,,,,,,
