step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/precision,classification/recall,classification/auroc,classification/auprc,classification/f1.0
1527,190716,6108,0.014200136624620543,1.0,1.0,,,,,,,,,
1528,190848,6112,0.03067059365298988,0.75,0.75,,,,,,,,,
1529,190980,6116,0.018213332059924862,0.75,0.75,0.061349367598293805,0.75,0.75,,,,,,
1530,191080,6120,0.015124863218349069,1.0,1.0,,,,,,,,,
1531,191212,6124,0.011870481516755127,1.0,1.0,,,,,,,,,
1532,191344,6128,0.016155300273219608,1.0,1.0,,,,,,,,,
1533,191476,6132,0.015576820600301536,1.0,1.0,,,,,,,,,
1534,191608,6136,0.03429925019626259,0.75,0.75,,,,,,,,,
1535,191708,6140,0.02353923296670832,1.0,1.0,,,,,,,,,
1536,191840,6144,0.021982718551636943,0.75,0.75,,,,,,,,,
1537,191972,6148,0.032846602458214955,0.75,0.75,0.013879590989116718,1.0,1.0,,,,,,
1538,192104,6152,0.013139948677529958,1.0,1.0,,,,,,,,,
1539,192236,6156,0.0128917198019187,1.0,1.0,,,,,,,,,
1540,192368,6160,0.01870916326822014,0.75,0.75,,,,,,,,,
1541,192500,6164,0.015859282484797194,1.0,1.0,,,,,,,,,
1542,192632,6168,0.01352029456389375,1.0,1.0,,,,,,,,,
1543,192732,6172,0.06355035621754582,0.75,0.75,,,,,,,,,
1544,192864,6176,0.013896741062781867,1.0,1.0,,,,,,,,,
1545,192996,6180,0.020836303157804253,1.0,1.0,0.014046372944880484,1.0,1.0,,,,,,
1546,193128,6184,0.03154448031091327,0.75,0.75,,,,,,,,,
1547,193260,6188,0.02281372141832981,0.75,0.75,,,,,,,,,
1548,193392,6192,0.011551464536879363,1.0,1.0,,,,,,,,,
1549,193524,6196,0.01739290873907576,1.0,1.0,,,,,,,,,
1550,193624,6200,0.013739386049047841,1.0,1.0,,,,,,,,,
1551,193756,6204,0.010973247842262154,1.0,1.0,,,,,,,,,
1552,193888,6208,0.018013475922674282,0.75,0.75,,,,,,,,,
1553,193988,6212,0.014158096287786274,1.0,1.0,0.05118285251194323,0.75,0.75,,,,,,
1554,194120,6216,0.012163719844690698,1.0,1.0,,,,,,,,,
1555,194252,6220,0.027373977028428607,0.75,0.75,,,,,,,,,
1556,194384,6224,0.029231616063531817,0.75,0.75,,,,,,,,,
1557,194484,6228,0.01692554002235711,1.0,1.0,,,,,,,,,
1558,194616,6232,0.017318435125604964,1.0,1.0,,,,,,,,,
1559,194716,6236,0.01504616332889467,1.0,1.0,,,,,,,,,
1560,194848,6240,0.014594731314411646,1.0,1.0,,,,,,,,,
1561,194980,6244,0.014144117954052612,1.0,1.0,0.04350487382999832,0.75,0.75,,,,,,
1562,195112,6248,0.012629671731760777,1.0,1.0,,,,,,,,,
1563,195244,6252,0.014088486402076227,1.0,1.0,,,,,,,,,
1564,195376,6256,0.030545927738510985,0.75,0.75,,,,,,,,,
1565,195508,6260,0.013856009114488314,1.0,1.0,,,,,,,,,
1566,195640,6264,0.01406797927521919,1.0,1.0,,,,,,,,,
1567,195772,6268,0.0170247094780496,1.0,1.0,,,,,,,,,
1568,195904,6272,0.010070141057524568,1.0,1.0,,,,,,,,,
1569,196004,6276,0.01506812742339845,1.0,1.0,0.021967170377598374,0.75,0.75,,,,,,
1570,196136,6280,0.02813101378513533,0.75,0.75,,,,,,,,,
1571,196268,6284,0.03176171888597541,0.75,0.75,,,,,,,,,
1572,196400,6288,0.012502701724434072,1.0,1.0,,,,,,,,,
1573,196532,6292,0.012132242227580237,1.0,1.0,,,,,,,,,
1574,196664,6296,0.012226375033673506,1.0,1.0,,,,,,,,,
1575,196796,6300,0.01705727829216704,1.0,1.0,,,,,,,,,
1576,196928,6304,0.03619974565768791,0.75,0.75,,,,,,,,,
1577,197028,6308,0.02266319634539793,0.75,0.75,0.012443284160644968,1.0,1.0,,,,,,
1578,197160,6312,0.03592058328684836,0.75,0.75,,,,,,,,,
1579,197260,6316,0.017525682860526855,1.0,1.0,,,,,,,,,
1580,197392,6320,0.02052304361136313,1.0,1.0,,,,,,,,,
1581,197524,6324,0.010439580623725887,1.0,1.0,,,,,,,,,
1582,197656,6328,0.01059652035953445,1.0,1.0,,,,,,,,,
1583,197788,6332,0.020742601323799476,0.75,0.75,,,,,,,,,
1584,197920,6336,0.011541099371600012,1.0,1.0,,,,,,,,,
1585,198052,6340,0.017225792909093478,1.0,1.0,0.016097443161590827,1.0,1.0,,,,,,
1586,198184,6344,0.015413667403235048,1.0,1.0,,,,,,,,,
1587,198284,6348,0.01230052963969674,1.0,1.0,,,,,,,,,
1588,198384,6352,0.015510860675344379,1.0,1.0,,,,,,,,,
1589,198516,6356,0.04451324162201346,0.75,0.75,,,,,,,,,
1590,198648,6360,0.033879847295856254,0.75,0.75,,,,,,,,,
1591,198780,6364,0.009305836467625353,1.0,1.0,,,,,,,,,
1592,198880,6368,0.01745528669893708,1.0,1.0,,,,,,,,,
1593,198980,6372,0.01628386126351286,1.0,1.0,0.014159758183145108,1.0,1.0,,,,,,
1594,199112,6376,0.01061347813651882,1.0,1.0,,,,,,,,,
1595,199244,6380,0.020069752095416997,1.0,1.0,,,,,,,,,
1596,199376,6384,0.013853701952602542,1.0,1.0,,,,,,,,,
1597,199508,6388,0.01376282946843723,1.0,1.0,,,,,,,,,
1598,199640,6392,0.012682121652480198,1.0,1.0,,,,,,,,,
1599,199772,6396,0.018649093214482184,1.0,1.0,,,,,,,,,
1600,199872,6400,0.010571650597414363,1.0,1.0,,,,,,,,,
1601,200004,6404,0.02581392928604679,0.75,0.75,0.04071700356826659,0.25,0.25,,,,,,
1602,200104,6408,0.01656890205609685,1.0,1.0,,,,,,,,,
1603,200204,6412,0.02159264081008407,1.0,1.0,,,,,,,,,
1604,200304,6416,0.015318453996404718,1.0,1.0,,,,,,,,,
1605,200404,6420,0.015542292396575242,1.0,1.0,,,,,,,,,
1606,200504,6424,0.016979902083718156,1.0,1.0,,,,,,,,,
1607,200636,6428,0.012502741642247949,1.0,1.0,,,,,,,,,
1608,200768,6432,0.022607566368695427,0.75,0.75,,,,,,,,,
1609,200900,6436,0.012876749510080714,1.0,1.0,0.021577376282470508,0.75,0.75,,,,,,
1610,201032,6440,0.01298957900724303,1.0,1.0,,,,,,,,,
1611,201164,6444,0.009052146348739699,1.0,1.0,,,,,,,,,
1612,201264,6448,0.014600289738050049,1.0,1.0,,,,,,,,,
1613,201364,6452,0.09076406251089437,0.5,0.5,,,,,,,,,
1614,201496,6456,0.011664261637477477,1.0,1.0,,,,,,,,,
1615,201628,6460,0.03033819091156794,0.75,0.75,,,,,,,,,
1616,201760,6464,0.012330283734650282,1.0,1.0,,,,,,,,,
1617,201892,6468,0.010540997172141141,1.0,1.0,0.01152305806348004,1.0,1.0,,,,,,
1618,202024,6472,0.017233749256335733,0.75,0.75,,,,,,,,,
1619,202156,6476,0.011215823825363187,1.0,1.0,,,,,,,,,
1620,202288,6480,0.020698736938861945,0.75,0.75,,,,,,,,,
1621,202388,6484,0.013934027619921968,1.0,1.0,,,,,,,,,
1622,202520,6488,0.012720338838714557,1.0,1.0,,,,,,,,,
1623,202652,6492,0.014634641952932735,1.0,1.0,,,,,,,,,
1624,202784,6496,0.012529884468637495,1.0,1.0,,,,,,,,,
1625,202916,6500,0.01127927474255685,1.0,1.0,0.014224932760565665,1.0,1.0,,,,,,
1626,203048,6504,0.01343749313667942,1.0,1.0,,,,,,,,,
1627,203148,6508,0.014612327210704793,1.0,1.0,,,,,,,,,
1628,203280,6512,0.014818998017755616,1.0,1.0,,,,,,,,,
1629,203412,6516,0.010276141107134418,1.0,1.0,,,,,,,,,
1630,203544,6520,0.01433945904918091,1.0,1.0,,,,,,,,,
1631,203644,6524,0.012424602102431397,1.0,1.0,,,,,,,,,
1632,203776,6528,0.013866084982337348,1.0,1.0,,,,,,,,,
1633,203908,6532,0.01760239363728573,1.0,1.0,0.05273487687754093,0.75,0.75,,,,,,
1634,204040,6536,0.051791492720688226,0.5,0.5,,,,,,,,,
1635,204140,6540,0.01894985833681853,1.0,1.0,,,,,,,,,
1636,204272,6544,0.01185910583830852,1.0,1.0,,,,,,,,,
1637,204372,6548,0.015517026409054148,1.0,1.0,,,,,,,,,
1638,204504,6552,0.019430200272729892,1.0,1.0,,,,,,,,,
1639,204636,6556,0.02518295427915163,0.75,0.75,,,,,,,,,
1640,204768,6560,0.016802592222143885,1.0,1.0,,,,,,,,,
1641,204900,6564,0.03435513774070438,0.75,0.75,0.019785299430986624,0.75,0.75,,,,,,
1642,205032,6568,0.0152522924400883,1.0,1.0,,,,,,,,,
1643,205164,6572,0.04075552139802433,0.75,0.75,,,,,,,,,
1644,205296,6576,0.025608221576715426,0.75,0.75,,,,,,,,,
1645,205428,6580,0.010561054439124433,1.0,1.0,,,,,,,,,
1646,205560,6584,0.014666006247461427,1.0,1.0,,,,,,,,,
1647,205692,6588,0.018788304983511302,1.0,1.0,,,,,,,,,
1648,205824,6592,0.021489011817020034,0.75,0.75,,,,,,,,,
1649,205956,6596,0.01282638348599816,1.0,1.0,0.014293283033635357,1.0,1.0,,,,,,
1650,206088,6600,0.015981873286420895,0.75,0.75,,,,,,,,,
1651,206220,6604,0.014134124263230016,1.0,1.0,,,,,,,,,
1652,206352,6608,0.011146607381554449,1.0,1.0,,,,,,,,,
1653,206452,6612,0.01462610495186807,1.0,1.0,,,,,,,,,
1654,206552,6616,0.015230032913029568,1.0,1.0,,,,,,,,,
1655,206652,6620,0.01992744611086868,1.0,1.0,,,,,,,,,
1656,206752,6624,0.010325025600657494,1.0,1.0,,,,,,,,,
1657,206884,6628,0.012235097587027012,1.0,1.0,0.038766103664670475,0.75,0.75,,,,,,
1658,206984,6632,0.013242706306156248,1.0,1.0,,,,,,,,,
1659,207084,6636,0.01457548645905486,1.0,1.0,,,,,,,,,
1660,207184,6640,0.012949583762569645,1.0,1.0,,,,,,,,,
1661,207316,6644,0.018406086603320694,1.0,1.0,,,,,,,,,
1662,207416,6648,0.021893402535304963,1.0,1.0,,,,,,,,,
1663,207548,6652,0.013163639208332306,1.0,1.0,,,,,,,,,
1664,207680,6656,0.018104895360500927,1.0,1.0,,,,,,,,,
1665,207780,6660,0.01621403772995661,1.0,1.0,0.017826476419659846,1.0,1.0,,,,,,
1666,207912,6664,0.010576432630929932,1.0,1.0,,,,,,,,,
1667,208044,6668,0.01306273481996827,1.0,1.0,,,,,,,,,
1668,208176,6672,0.013115904985505437,1.0,1.0,,,,,,,,,
1669,208308,6676,0.019718237366428523,0.75,0.75,,,,,,,,,
1670,208408,6680,0.017343697294591807,1.0,1.0,,,,,,,,,
1671,208540,6684,0.00942504571564882,1.0,1.0,,,,,,,,,
1672,208640,6688,0.009064619417446832,1.0,1.0,,,,,,,,,
1673,208772,6692,0.029688626506698342,0.75,0.75,0.014554962356300395,1.0,1.0,,,,,,
1674,208872,6696,0.013031768836646501,1.0,1.0,,,,,,,,,
1675,209004,6700,0.008216478776620297,1.0,1.0,,,,,,,,,
1676,209104,6704,0.013455072252178487,1.0,1.0,,,,,,,,,
1677,209236,6708,0.012002495329722727,1.0,1.0,,,,,,,,,
1678,209336,6712,0.01441858680515687,1.0,1.0,,,,,,,,,
1679,209468,6716,0.01238535900469568,1.0,1.0,,,,,,,,,
1680,209600,6720,0.010396813661435767,1.0,1.0,,,,,,,,,
1681,209732,6724,0.020184204631775983,1.0,1.0,0.052139729362671985,0.5,0.5,,,,,,
1682,209832,6728,0.014234887119673545,1.0,1.0,,,,,,,,,
1683,209932,6732,0.025212910470349903,1.0,1.0,,,,,,,,,
1684,210064,6736,0.03301214571179797,0.75,0.75,,,,,,,,,
1685,210196,6740,0.04535490770604258,0.75,0.75,,,,,,,,,
1686,210328,6744,0.01617958917765352,1.0,1.0,,,,,,,,,
1687,210460,6748,0.011861006120057332,1.0,1.0,,,,,,,,,
1688,210592,6752,0.018323224792132855,1.0,1.0,,,,,,,,,
1689,210724,6756,0.011789596339888252,1.0,1.0,0.021784119479146456,0.75,0.75,,,,,,
1690,210856,6760,0.01489797503618831,1.0,1.0,,,,,,,,,
1691,210988,6764,0.012886826441322585,1.0,1.0,,,,,,,,,
1692,211120,6768,0.04534706316267325,0.75,0.75,,,,,,,,,
1693,211252,6772,0.022361099546071614,0.75,0.75,,,,,,,,,
1694,211352,6776,0.01733225508510189,1.0,1.0,,,,,,,,,
1695,211484,6780,0.02293276921753668,0.75,0.75,,,,,,,,,
1696,211584,6784,0.016621073771630687,1.0,1.0,,,,,,,,,
1697,211716,6788,0.019560947678776343,1.0,1.0,0.0372504431054103,0.75,0.75,,,,,,
1698,211848,6792,0.02394301220410949,0.75,0.75,,,,,,,,,
1699,211980,6796,0.05129404982423831,0.75,0.75,,,,,,,,,
1700,212080,6800,0.025914532614228904,1.0,1.0,,,,,,,,,
1701,212180,6804,0.02707563162677556,0.75,0.75,,,,,,,,,
1702,212312,6808,0.015124043784151607,1.0,1.0,,,,,,,,,
1703,212444,6812,0.016086073770022278,1.0,1.0,,,,,,,,,
1704,212576,6816,0.013897412454660694,1.0,1.0,,,,,,,,,
1705,212676,6820,0.014372246332007706,1.0,1.0,0.02076646606669807,1.0,1.0,,,,,,
1706,212808,6824,0.012040962187857777,1.0,1.0,,,,,,,,,
1707,212940,6828,0.01746997082421636,1.0,1.0,,,,,,,,,
1708,213040,6832,0.015242420119832132,1.0,1.0,,,,,,,,,
1709,213140,6836,0.011352719363303709,1.0,1.0,,,,,,,,,
1710,213240,6840,0.016636639050522813,1.0,1.0,,,,,,,,,
1711,213372,6844,0.012417615888648929,1.0,1.0,,,,,,,,,
1712,213504,6848,0.01961409273088393,0.75,0.75,,,,,,,,,
1713,213636,6852,0.011424315917975467,1.0,1.0,0.013954493929916243,1.0,1.0,,,,,,
1714,213768,6856,0.017443712729248877,1.0,1.0,,,,,,,,,
1715,213868,6860,0.013387107510571065,1.0,1.0,,,,,,,,,
1716,214000,6864,0.014651487554135308,1.0,1.0,,,,,,,,,
1717,214132,6868,0.02057522260173238,1.0,1.0,,,,,,,,,
1718,214264,6872,0.018355372196709772,1.0,1.0,,,,,,,,,
1719,214396,6876,0.015018457495203908,1.0,1.0,,,,,,,,,
1720,214496,6880,0.019925755182229967,1.0,1.0,,,,,,,,,
1721,214628,6884,0.03677791277220506,0.75,0.75,0.010210854504212656,1.0,1.0,,,,,,
1722,214760,6888,0.012924517110674846,1.0,1.0,,,,,,,,,
1723,214892,6892,0.04203069940907587,0.75,0.75,,,,,,,,,
1724,215024,6896,0.009387822337520576,1.0,1.0,,,,,,,,,
1725,215124,6900,0.02130833538722741,1.0,1.0,,,,,,,,,
1726,215256,6904,0.02001630025140706,0.75,0.75,,,,,,,,,
1727,215388,6908,0.012097701762030962,1.0,1.0,,,,,,,,,
1728,215488,6912,0.015181657709532176,1.0,1.0,,,,,,,,,
1729,215588,6916,0.016170647182146513,1.0,1.0,0.017287962359520116,1.0,1.0,,,,,,
1730,215720,6920,0.009325430403213346,1.0,1.0,,,,,,,,,
1731,215820,6924,0.017366991838439937,1.0,1.0,,,,,,,,,
1732,215920,6928,0.05597205286135316,0.75,0.75,,,,,,,,,
1733,216052,6932,0.011925093704726235,1.0,1.0,,,,,,,,,
1734,216184,6936,0.012306163799644085,1.0,1.0,,,,,,,,,
1735,216316,6940,0.013539817506904287,1.0,1.0,,,,,,,,,
1736,216448,6944,0.01637855800711179,1.0,1.0,,,,,,,,,
1737,216580,6948,0.015283043523442891,1.0,1.0,0.016189652449262557,1.0,1.0,,,,,,
1738,216712,6952,0.02979078098006035,0.75,0.75,,,,,,,,,
1739,216844,6956,0.013685505770553948,1.0,1.0,,,,,,,,,
1740,216976,6960,0.011837440896773872,1.0,1.0,,,,,,,,,
1741,217108,6964,0.011464398994000993,1.0,1.0,,,,,,,,,
1742,217240,6968,0.010704308683783493,1.0,1.0,,,,,,,,,
1743,217372,6972,0.010999524257259701,1.0,1.0,,,,,,,,,
1744,217504,6976,0.012315896368331584,1.0,1.0,,,,,,,,,
1745,217636,6980,0.014355528473621976,1.0,1.0,0.019088578454626758,0.75,0.75,,,,,,
1746,217768,6984,0.012445938707140084,1.0,1.0,,,,,,,,,
1747,217868,6988,0.014239865285547661,1.0,1.0,,,,,,,,,
1748,218000,6992,0.012872839115754073,1.0,1.0,,,,,,,,,
1749,218100,6996,0.040712970674737566,0.75,0.75,,,,,,,,,
1750,218232,7000,0.014247483977228848,1.0,1.0,,,,,,,,,
1751,218332,7004,0.012179404372262696,1.0,1.0,,,,,,,,,
1752,218464,7008,0.016176108079779174,1.0,1.0,,,,,,,,,
1753,218596,7012,0.013234785220643551,1.0,1.0,0.010425711882970106,1.0,1.0,,,,,,
1754,218728,7016,0.012788414077403356,1.0,1.0,,,,,,,,,
1755,218860,7020,0.014730042850535911,1.0,1.0,,,,,,,,,
1756,218992,7024,0.031051411631123575,0.75,0.75,,,,,,,,,
1757,219124,7028,0.05091128300096749,0.75,0.75,,,,,,,,,
1758,219224,7032,0.013413167541135343,1.0,1.0,,,,,,,,,
1759,219356,7036,0.02985556044395259,0.75,0.75,,,,,,,,,
1760,219488,7040,0.011395213409065005,1.0,1.0,,,,,,,,,
1761,219620,7044,0.014280970888827583,1.0,1.0,0.013967301720342225,1.0,1.0,,,,,,
1762,219752,7048,0.009631003763013676,1.0,1.0,,,,,,,,,
1763,219884,7052,0.01209503363825604,1.0,1.0,,,,,,,,,
1764,220016,7056,0.011710151918020247,1.0,1.0,,,,,,,,,
1765,220116,7060,0.017287380170573293,1.0,1.0,,,,,,,,,
1766,220216,7064,0.03731823771228409,0.75,0.75,,,,,,,,,
1767,220316,7068,0.01715635160904928,1.0,1.0,,,,,,,,,
1768,220448,7072,0.02489457908359482,0.75,0.75,,,,,,,,,
1769,220548,7076,0.030440327673456682,0.75,0.75,0.014162388014904525,1.0,1.0,,,,,,
1770,220680,7080,0.013502862454310727,1.0,1.0,,,,,,,,,
1771,220780,7084,0.017427066846160615,1.0,1.0,,,,,,,,,
1772,220880,7088,0.01276837610152306,1.0,1.0,,,,,,,,,
1773,221012,7092,0.011079396748506973,1.0,1.0,,,,,,,,,
1774,221144,7096,0.011687786123883307,1.0,1.0,,,,,,,,,
1775,221276,7100,0.01350015098624071,1.0,1.0,,,,,,,,,
1776,221408,7104,0.026524775161836885,0.75,0.75,,,,,,,,,
1777,221508,7108,0.023998138452178835,1.0,1.0,0.046999724388184005,0.5,0.5,,,,,,
1778,221640,7112,0.028378321320728397,0.75,0.75,,,,,,,,,
1779,221740,7116,0.010602899669508878,1.0,1.0,,,,,,,,,
1780,221872,7120,0.01114373043422201,1.0,1.0,,,,,,,,,
1781,221972,7124,0.01471825705742813,1.0,1.0,,,,,,,,,
1782,222104,7128,0.01279803278553635,1.0,1.0,,,,,,,,,
1783,222236,7132,0.022060380517379095,1.0,1.0,,,,,,,,,
1784,222368,7136,0.015714073728852803,1.0,1.0,,,,,,,,,
1785,222468,7140,0.012005432773777067,1.0,1.0,0.038719289300338924,0.5,0.5,,,,,,
1786,222600,7144,0.030946484463958722,0.5,0.5,,,,,,,,,
1787,222732,7148,0.017191323619634463,1.0,1.0,,,,,,,,,
1788,222864,7152,0.017433222354412147,1.0,1.0,,,,,,,,,
1789,222964,7156,0.020593719363521532,1.0,1.0,,,,,,,,,
1790,223096,7160,0.012362763662610219,1.0,1.0,,,,,,,,,
1791,223228,7164,0.01510116428803029,1.0,1.0,,,,,,,,,
1792,223360,7168,0.012874960607730595,1.0,1.0,,,,,,,,,
1793,223492,7172,0.014710082261745472,1.0,1.0,0.022136779791300368,0.75,0.75,,,,,,
1794,223624,7176,0.022591282886901667,0.75,0.75,,,,,,,,,
1795,223724,7180,0.017282126731907477,1.0,1.0,,,,,,,,,
1796,223856,7184,0.019665822816963836,0.75,0.75,,,,,,,,,
1797,223988,7188,0.0288504926962576,0.75,0.75,,,,,,,,,
1798,224120,7192,0.02682991546836547,0.75,0.75,,,,,,,,,
1799,224220,7196,0.015114847608432265,1.0,1.0,,,,,,,,,
1800,224352,7200,0.012518766435039484,1.0,1.0,,,,,,,,,
1801,224484,7204,0.020191438098273732,0.75,0.75,0.011695927528069854,1.0,1.0,,,,,,
1802,224616,7208,0.013451460404915565,1.0,1.0,,,,,,,,,
1803,224748,7212,0.013067039210168161,1.0,1.0,,,,,,,,,
1804,224880,7216,0.026643409595178455,0.75,0.75,,,,,,,,,
1805,224980,7220,0.10225239947749877,0.5,0.5,,,,,,,,,
1806,225080,7224,0.01659127770101501,1.0,1.0,,,,,,,,,
1807,225212,7228,0.010176897404309257,1.0,1.0,,,,,,,,,
1808,225344,7232,0.015146304025773452,1.0,1.0,,,,,,,,,
1809,225444,7236,0.014279948934352327,1.0,1.0,0.013484080324378138,1.0,1.0,,,,,,
1810,225576,7240,0.04987077457091112,0.75,0.75,,,,,,,,,
1811,225676,7244,0.012877740171947205,1.0,1.0,,,,,,,,,
1812,225776,7248,0.018404241258429998,1.0,1.0,,,,,,,,,
1813,225908,7252,0.01346957990069342,1.0,1.0,,,,,,,,,
1814,226040,7256,0.009549020271965672,1.0,1.0,,,,,,,,,
1815,226172,7260,0.029668020161442585,0.5,0.5,,,,,,,,,
1816,226304,7264,0.011181321273261642,1.0,1.0,,,,,,,,,
1817,226436,7268,0.01302435322762423,1.0,1.0,0.014361769963871042,1.0,1.0,,,,,,
1818,226536,7272,0.027724958635035917,0.75,0.75,,,,,,,,,
1819,226668,7276,0.013165844309992241,1.0,1.0,,,,,,,,,
1820,226800,7280,0.011499964317228537,1.0,1.0,,,,,,,,,
1821,226900,7284,0.017100697135356648,1.0,1.0,,,,,,,,,
1822,227032,7288,0.03840732413928621,0.75,0.75,,,,,,,,,
1823,227164,7292,0.012866799897593808,1.0,1.0,,,,,,,,,
1824,227296,7296,0.01995856490270071,0.75,0.75,,,,,,,,,
1825,227428,7300,0.012745923878285962,1.0,1.0,0.014800503671735025,1.0,1.0,,,,,,
1826,227560,7304,0.012541672052485728,1.0,1.0,,,,,,,,,
1827,227660,7308,0.014665072145742879,1.0,1.0,,,,,,,,,
1828,227792,7312,0.021393933212569643,1.0,1.0,,,,,,,,,
1829,227892,7316,0.03028562651178714,0.75,0.75,,,,,,,,,
1830,228024,7320,0.04649531998816293,0.5,0.5,,,,,,,,,
1831,228156,7324,0.019930993073647055,0.75,0.75,,,,,,,,,
1832,228256,7328,0.023249045069285327,0.75,0.75,,,,,,,,,
1833,228388,7332,0.01718655076014641,1.0,1.0,0.012393826653223621,1.0,1.0,,,,,,
1834,228520,7336,0.014590125363590244,1.0,1.0,,,,,,,,,
1835,228652,7340,0.014213859893473355,1.0,1.0,,,,,,,,,
1836,228784,7344,0.009786215222503641,1.0,1.0,,,,,,,,,
1837,228916,7348,0.030125604943997616,0.75,0.75,,,,,,,,,
1838,229048,7352,0.009687993611378273,1.0,1.0,,,,,,,,,
1839,229148,7356,0.023242131295369544,1.0,1.0,,,,,,,,,
1840,229280,7360,0.025754490834206847,0.75,0.75,,,,,,,,,
1841,229380,7364,0.011355135094271702,1.0,1.0,0.022602994241289663,0.75,0.75,,,,,,
1842,229480,7368,0.0193561880286954,1.0,1.0,,,,,,,,,
1843,229580,7372,0.020930697879566817,1.0,1.0,,,,,,,,,
1844,229712,7376,0.015156829533793497,1.0,1.0,,,,,,,,,
1845,229844,7380,0.02328731922441968,0.75,0.75,,,,,,,,,
1846,229976,7384,0.013886227097669896,1.0,1.0,,,,,,,,,
1847,230108,7388,0.03722818769286127,0.75,0.75,,,,,,,,,
1848,230240,7392,0.012028119633038618,1.0,1.0,,,,,,,,,
1849,230372,7396,0.013686555531807048,1.0,1.0,0.03907866855204624,0.75,0.75,,,,,,
1850,230472,7400,0.012346729281468643,1.0,1.0,,,,,,,,,
1851,230572,7404,0.013977913856477458,1.0,1.0,,,,,,,,,
1852,230704,7408,0.010912656163276396,1.0,1.0,,,,,,,,,
1853,230836,7412,0.01112051175951729,1.0,1.0,,,,,,,,,
1854,230968,7416,0.01865705609911001,0.75,0.75,,,,,,,,,
1855,231100,7420,0.018040529680278868,0.75,0.75,,,,,,,,,
1856,231232,7424,0.041757929200128864,0.75,0.75,,,,,,,,,
1857,231364,7428,0.011827860174671592,1.0,1.0,0.01372829123309131,1.0,1.0,,,,,,
1858,231496,7432,0.02068616110513735,0.75,0.75,,,,,,,,,
1859,231596,7436,0.019579326107276706,1.0,1.0,,,,,,,,,
1860,231728,7440,0.01653351646898879,1.0,1.0,,,,,,,,,
1861,231860,7444,0.011041246368381169,1.0,1.0,,,,,,,,,
1862,231992,7448,0.014178635983654389,1.0,1.0,,,,,,,,,
1863,232124,7452,0.017608865572907847,1.0,1.0,,,,,,,,,
1864,232256,7456,0.012405422062881151,1.0,1.0,,,,,,,,,
1865,232388,7460,0.01860159705271883,0.75,0.75,0.04233250236809032,0.75,0.75,,,,,,
1866,232488,7464,0.010838442374425862,1.0,1.0,,,,,,,,,
1867,232620,7468,0.02779511971731317,0.5,0.5,,,,,,,,,
1868,232752,7472,0.01724939444896466,1.0,1.0,,,,,,,,,
1869,232884,7476,0.010837031485460655,1.0,1.0,,,,,,,,,
1870,233016,7480,0.017300837600224602,1.0,1.0,,,,,,,,,
1871,233116,7484,0.01369357976854207,1.0,1.0,,,,,,,,,
1872,233216,7488,0.010824318428356445,1.0,1.0,,,,,,,,,
1873,233348,7492,0.014710336736780079,1.0,1.0,0.027835110081729852,0.5,0.5,,,,,,
1874,233480,7496,0.011484707042720725,1.0,1.0,,,,,,,,,
1875,233612,7500,0.01104730921829285,1.0,1.0,,,,,,,,,
1876,233744,7504,0.010847589328624774,1.0,1.0,,,,,,,,,
1877,233844,7508,0.025539544866282776,0.75,0.75,,,,,,,,,
1878,233976,7512,0.013343941803834906,1.0,1.0,,,,,,,,,
1879,234108,7516,0.034493441851936146,0.5,0.5,,,,,,,,,
1880,234240,7520,0.016052557644005018,1.0,1.0,,,,,,,,,
1881,234372,7524,0.012731799416965006,1.0,1.0,0.01794705949800039,1.0,1.0,,,,,,
1882,234504,7528,0.010559847380263322,1.0,1.0,,,,,,,,,
1883,234636,7532,0.021846882982144586,0.75,0.75,,,,,,,,,
1884,234768,7536,0.016976557818612577,1.0,1.0,,,,,,,,,
1885,234900,7540,0.008016960666558184,1.0,1.0,,,,,,,,,
1886,235032,7544,0.026675810600496546,0.75,0.75,,,,,,,,,
1887,235164,7548,0.03632103868904703,0.75,0.75,,,,,,,,,
1888,235296,7552,0.014225395997839218,1.0,1.0,,,,,,,,,
1889,235428,7556,0.013974350285114423,1.0,1.0,0.01774376054626006,0.75,0.75,,,,,,
1890,235560,7560,0.011157221061021516,1.0,1.0,,,,,,,,,
1891,235692,7564,0.017217877198896114,1.0,1.0,,,,,,,,,
1892,235824,7568,0.010549192989537624,1.0,1.0,,,,,,,,,
1893,235956,7572,0.013266906950408067,1.0,1.0,,,,,,,,,
1894,236088,7576,0.013972842054063846,1.0,1.0,,,,,,,,,
1895,236220,7580,0.012011141790318074,1.0,1.0,,,,,,,,,
1896,236352,7584,0.01112998598594864,1.0,1.0,,,,,,,,,
1897,236452,7588,0.011018319527772243,1.0,1.0,0.014160291141226576,1.0,1.0,,,,,,
1898,236584,7592,0.01597656332201433,1.0,1.0,,,,,,,,,
1899,236716,7596,0.014608734905472005,1.0,1.0,,,,,,,,,
1900,236848,7600,0.017834944377995716,1.0,1.0,,,,,,,,,
1901,236980,7604,0.021792239252161293,0.75,0.75,,,,,,,,,
1902,237080,7608,0.014169680179905974,1.0,1.0,,,,,,,,,
1903,237212,7612,0.03439022685488959,0.75,0.75,,,,,,,,,
