step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/precision,classification/recall,classification/auroc,classification/auprc,classification/f1.0
1915,238124,7660,0.018740713065572734,1.0,1.0,,,,,,,,,
1916,238224,7664,0.028194864194084512,1.0,1.0,,,,,,,,,
1917,238324,7668,0.013333286452736246,1.0,1.0,,,,,,,,,
1918,238424,7672,0.017272466141383277,1.0,1.0,,,,,,,,,
1919,238556,7676,0.025139552411425868,0.75,0.75,,,,,,,,,
1920,238688,7680,0.009936263960626182,1.0,1.0,,,,,,,,,
1921,238820,7684,0.015695300832433874,1.0,1.0,0.02644212388277923,0.75,0.75,,,,,,
1922,238952,7688,0.034791230748674934,0.5,0.5,,,,,,,,,
1923,239084,7692,0.014107915241404863,1.0,1.0,,,,,,,,,
1924,239184,7696,0.043523883774947765,0.5,0.5,,,,,,,,,
1925,239316,7700,0.019029888491652654,1.0,1.0,,,,,,,,,
1926,239448,7704,0.010238751436387437,1.0,1.0,,,,,,,,,
1927,239580,7708,0.012343340741010653,1.0,1.0,,,,,,,,,
1928,239680,7712,0.03780654021112905,0.75,0.75,,,,,,,,,
1929,239780,7716,0.02031110484749623,1.0,1.0,0.03419106821215769,0.75,0.75,,,,,,
1930,239880,7720,0.03507662617161209,0.75,0.75,,,,,,,,,
1931,239980,7724,0.03657337753865127,0.5,0.5,,,,,,,,,
1932,240112,7728,0.018478994138634058,1.0,1.0,,,,,,,,,
1933,240244,7732,0.013403810152587813,1.0,1.0,,,,,,,,,
1934,240376,7736,0.017063360382855997,1.0,1.0,,,,,,,,,
1935,240508,7740,0.013897975960525128,1.0,1.0,,,,,,,,,
1936,240640,7744,0.014142985416806022,1.0,1.0,,,,,,,,,
1937,240772,7748,0.010080737009574677,1.0,1.0,0.022882813412943064,1.0,1.0,,,,,,
1938,240904,7752,0.026501450011464804,0.75,0.75,,,,,,,,,
1939,241036,7756,0.009916987339768035,1.0,1.0,,,,,,,,,
1940,241136,7760,0.015019972713958392,1.0,1.0,,,,,,,,,
1941,241268,7764,0.014406699549735094,1.0,1.0,,,,,,,,,
1942,241368,7768,0.01729134079409117,1.0,1.0,,,,,,,,,
1943,241500,7772,0.025372234376327105,0.75,0.75,,,,,,,,,
1944,241632,7776,0.015702680983005188,1.0,1.0,,,,,,,,,
1945,241764,7780,0.011106917581651582,1.0,1.0,0.020743021820866864,1.0,1.0,,,,,,
1946,241864,7784,0.013453414386048385,1.0,1.0,,,,,,,,,
1947,241964,7788,0.011775684048660438,1.0,1.0,,,,,,,,,
1948,242096,7792,0.008138942243714914,1.0,1.0,,,,,,,,,
1949,242228,7796,0.016809891413233725,1.0,1.0,,,,,,,,,
1950,242360,7800,0.025002688472445415,1.0,1.0,,,,,,,,,
1951,242492,7804,0.02894428337306982,0.75,0.75,,,,,,,,,
1952,242624,7808,0.00915987829199512,1.0,1.0,,,,,,,,,
1953,242756,7812,0.019010584438200695,1.0,1.0,0.09583138925909082,0.25,0.25,,,,,,
1954,242888,7816,0.02444914954074882,0.75,0.75,,,,,,,,,
1955,243020,7820,0.014612509244157542,1.0,1.0,,,,,,,,,
1956,243152,7824,0.02382565644110014,0.5,0.5,,,,,,,,,
1957,243284,7828,0.016263524707273352,1.0,1.0,,,,,,,,,
1958,243384,7832,0.015890566291986725,1.0,1.0,,,,,,,,,
1959,243516,7836,0.009507407660097,1.0,1.0,,,,,,,,,
1960,243648,7840,0.021331471451624402,0.75,0.75,,,,,,,,,
1961,243780,7844,0.025462297363589032,0.75,0.75,0.021152789410066805,0.75,0.75,,,,,,
1962,243912,7848,0.01607865779325714,1.0,1.0,,,,,,,,,
1963,244012,7852,0.009438619864103354,1.0,1.0,,,,,,,,,
1964,244144,7856,0.13435442287891244,0.75,0.75,,,,,,,,,
1965,244276,7860,0.01859865530063284,1.0,1.0,,,,,,,,,
1966,244408,7864,0.012375131467140919,1.0,1.0,,,,,,,,,
1967,244540,7868,0.017187109886741728,1.0,1.0,,,,,,,,,
1968,244672,7872,0.012616972338451653,1.0,1.0,,,,,,,,,
1969,244804,7876,0.01725906217039192,1.0,1.0,0.023157200483253558,0.75,0.75,,,,,,
1970,244936,7880,0.018676443848551223,0.75,0.75,,,,,,,,,
1971,245068,7884,0.023928849595125822,0.5,0.5,,,,,,,,,
1972,245200,7888,0.013481254221791519,1.0,1.0,,,,,,,,,
1973,245332,7892,0.013786638539131738,1.0,1.0,,,,,,,,,
1974,245432,7896,0.017211836959731826,1.0,1.0,,,,,,,,,
1975,245564,7900,0.011306956610906688,1.0,1.0,,,,,,,,,
1976,245696,7904,0.010135786946663002,1.0,1.0,,,,,,,,,
1977,245796,7908,0.025102342761150753,0.75,0.75,0.01719956924198094,1.0,1.0,,,,,,
1978,245896,7912,0.02270545739823227,1.0,1.0,,,,,,,,,
1979,246028,7916,0.011300508251669696,1.0,1.0,,,,,,,,,
1980,246160,7920,0.01997655965777285,0.75,0.75,,,,,,,,,
1981,246292,7924,0.014150649419342437,1.0,1.0,,,,,,,,,
1982,246424,7928,0.06471599683102323,0.5,0.5,,,,,,,,,
1983,246556,7932,0.018411228177162363,0.75,0.75,,,,,,,,,
1984,246688,7936,0.03233998020267144,0.75,0.75,,,,,,,,,
1985,246820,7940,0.010811056817344226,1.0,1.0,0.01897967525161153,1.0,1.0,,,,,,
1986,246952,7944,0.017401264939457196,1.0,1.0,,,,,,,,,
1987,247084,7948,0.04986422285164636,0.75,0.75,,,,,,,,,
1988,247216,7952,0.02030121799235598,0.75,0.75,,,,,,,,,
1989,247348,7956,0.012250952949330552,1.0,1.0,,,,,,,,,
1990,247448,7960,0.04534887571572782,0.5,0.5,,,,,,,,,
1991,247548,7964,0.012460051218156964,1.0,1.0,,,,,,,,,
1992,247680,7968,0.029103329239189346,1.0,1.0,,,,,,,,,
1993,247780,7972,0.019029599087365484,1.0,1.0,0.015729225053909182,1.0,1.0,,,,,,
1994,247912,7976,0.011030586758465962,1.0,1.0,,,,,,,,,
1995,248044,7980,0.012661498711400048,1.0,1.0,,,,,,,,,
1996,248176,7984,0.023108758375175134,0.75,0.75,,,,,,,,,
1997,248308,7988,0.012839320684138487,1.0,1.0,,,,,,,,,
1998,248440,7992,0.014390952417066422,1.0,1.0,,,,,,,,,
1999,248572,7996,0.025578055115497447,0.75,0.75,,,,,,,,,
2000,248704,8000,0.024002268493195845,0.75,0.75,,,,,,,,,
2001,248836,8004,0.017005851999397203,0.75,0.75,0.02428472327972052,0.75,0.75,,,,,,
2002,248968,8008,0.018132571781763043,0.75,0.75,,,,,,,,,
2003,249100,8012,0.026895916622024743,0.75,0.75,,,,,,,,,
2004,249232,8016,0.016558921013045923,1.0,1.0,,,,,,,,,
2005,249364,8020,0.026463745682139234,0.75,0.75,,,,,,,,,
2006,249496,8024,0.0170258504740705,0.75,0.75,,,,,,,,,
2007,249628,8028,0.016990997624193992,1.0,1.0,,,,,,,,,
2008,249760,8032,0.030909786915583812,0.75,0.75,,,,,,,,,
2009,249892,8036,0.01306973119517707,1.0,1.0,0.016150778982504617,1.0,1.0,,,,,,
2010,250024,8040,0.032721967617095976,0.75,0.75,,,,,,,,,
2011,250124,8044,0.03408150677818514,0.75,0.75,,,,,,,,,
2012,250256,8048,0.021678268120691443,0.75,0.75,,,,,,,,,
2013,250388,8052,0.01523912781214902,1.0,1.0,,,,,,,,,
2014,250488,8056,0.023138313048002318,1.0,1.0,,,,,,,,,
2015,250620,8060,0.028009038705749705,0.75,0.75,,,,,,,,,
2016,250752,8064,0.04455362933803222,0.5,0.5,,,,,,,,,
2017,250884,8068,0.030849678263327115,0.75,0.75,0.019917508887027535,0.75,0.75,,,,,,
2018,250984,8072,0.022740617507921095,0.75,0.75,,,,,,,,,
2019,251084,8076,0.0355674490569947,0.75,0.75,,,,,,,,,
2020,251216,8080,0.011630131333200993,1.0,1.0,,,,,,,,,
2021,251348,8084,0.01684440755468488,1.0,1.0,,,,,,,,,
2022,251480,8088,0.01035968609837454,1.0,1.0,,,,,,,,,
2023,251580,8092,0.030577057834395304,0.75,0.75,,,,,,,,,
2024,251712,8096,0.01328850210900704,1.0,1.0,,,,,,,,,
2025,251844,8100,0.04536475492002285,0.5,0.5,0.008488432218263925,1.0,1.0,,,,,,
2026,251976,8104,0.05149098464865865,0.5,0.5,,,,,,,,,
2027,252108,8108,0.011572717353027428,1.0,1.0,,,,,,,,,
2028,252240,8112,0.01736197351176323,0.75,0.75,,,,,,,,,
2029,252372,8116,0.018883690497435296,1.0,1.0,,,,,,,,,
2030,252504,8120,0.02112602164281955,0.75,0.75,,,,,,,,,
2031,252636,8124,0.028750790239014633,0.75,0.75,,,,,,,,,
2032,252768,8128,0.013946958703061159,1.0,1.0,,,,,,,,,
2033,252900,8132,0.014225444434055845,1.0,1.0,0.02989064269684903,0.75,0.75,,,,,,
2034,253032,8136,0.01706126310984661,0.75,0.75,,,,,,,,,
2035,253164,8140,0.028154482695997844,0.75,0.75,,,,,,,,,
2036,253296,8144,0.011087590697575518,1.0,1.0,,,,,,,,,
2037,253428,8148,0.01575475343177068,1.0,1.0,,,,,,,,,
2038,253560,8152,0.025435004238290444,0.75,0.75,,,,,,,,,
2039,253692,8156,0.01997796472475958,1.0,1.0,,,,,,,,,
2040,253792,8160,0.01468792091007809,1.0,1.0,,,,,,,,,
2041,253892,8164,0.021099011926877537,1.0,1.0,0.020638062687624095,0.75,0.75,,,,,,
2042,254024,8168,0.018987927839281795,1.0,1.0,,,,,,,,,
2043,254124,8172,0.036869958466983786,0.75,0.75,,,,,,,,,
2044,254224,8176,0.020369796553869907,1.0,1.0,,,,,,,,,
2045,254356,8180,0.013904462491706869,1.0,1.0,,,,,,,,,
2046,254488,8184,0.019042828740476785,1.0,1.0,,,,,,,,,
2047,254620,8188,0.013218986303344565,1.0,1.0,,,,,,,,,
2048,254752,8192,0.031053809745054967,0.5,0.5,,,,,,,,,
2049,254884,8196,0.025012393682016774,0.75,0.75,0.018303096185222578,1.0,1.0,,,,,,
2050,255016,8200,0.012743933625750721,1.0,1.0,,,,,,,,,
2051,255148,8204,0.01514987842161055,1.0,1.0,,,,,,,,,
2052,255248,8208,0.023728371730667986,0.75,0.75,,,,,,,,,
2053,255380,8212,0.011739654757549652,1.0,1.0,,,,,,,,,
2054,255512,8216,0.05471952893427954,0.25,0.25,,,,,,,,,
2055,255644,8220,0.013908488151244285,1.0,1.0,,,,,,,,,
2056,255776,8224,0.011781457645118749,1.0,1.0,,,,,,,,,
2057,255876,8228,0.025488123294090777,1.0,1.0,0.01589416863017558,1.0,1.0,,,,,,
2058,255976,8232,0.03240475350104823,0.75,0.75,,,,,,,,,
2059,256076,8236,0.013670945540504298,1.0,1.0,,,,,,,,,
2060,256208,8240,0.017690229959132612,0.75,0.75,,,,,,,,,
2061,256340,8244,0.05391288489429985,0.75,0.75,,,,,,,,,
2062,256472,8248,0.01641542806607264,1.0,1.0,,,,,,,,,
2063,256572,8252,0.018313620291097735,1.0,1.0,,,,,,,,,
2064,256672,8256,0.01670352491933306,1.0,1.0,,,,,,,,,
2065,256804,8260,0.022862755809172554,0.75,0.75,0.018665912788519527,1.0,1.0,,,,,,
2066,256936,8264,0.03160179391485357,0.5,0.5,,,,,,,,,
2067,257068,8268,0.025897686555717576,0.5,0.5,,,,,,,,,
2068,257200,8272,0.016346362818563626,1.0,1.0,,,,,,,,,
2069,257332,8276,0.0162036472891057,1.0,1.0,,,,,,,,,
2070,257432,8280,0.035397069801112145,0.5,0.5,,,,,,,,,
2071,257532,8284,0.01678429357042154,1.0,1.0,,,,,,,,,
2072,257664,8288,0.022953783160780665,0.75,0.75,,,,,,,,,
2073,257764,8292,0.02694506789768975,0.75,0.75,0.021983650292671655,0.75,0.75,,,,,,
2074,257896,8296,0.013682632738731968,1.0,1.0,,,,,,,,,
2075,258028,8300,0.012772375253502038,1.0,1.0,,,,,,,,,
2076,258160,8304,0.01415689547476701,1.0,1.0,,,,,,,,,
2077,258292,8308,0.01508079514852545,1.0,1.0,,,,,,,,,
2078,258424,8312,0.02478242396123223,0.75,0.75,,,,,,,,,
2079,258556,8316,0.01619656482476771,1.0,1.0,,,,,,,,,
2080,258688,8320,0.027343945225612704,0.75,0.75,,,,,,,,,
2081,258820,8324,0.027526210571849886,0.75,0.75,0.009933519565160295,1.0,1.0,,,,,,
2082,258952,8328,0.012187929839157088,1.0,1.0,,,,,,,,,
2083,259084,8332,0.015414834646600468,1.0,1.0,,,,,,,,,
2084,259216,8336,0.024500720273045284,0.75,0.75,,,,,,,,,
2085,259316,8340,0.015203123111691566,1.0,1.0,,,,,,,,,
2086,259416,8344,0.01580644402077098,1.0,1.0,,,,,,,,,
2087,259516,8348,0.015849297928720838,1.0,1.0,,,,,,,,,
2088,259648,8352,0.01993084143101278,0.75,0.75,,,,,,,,,
2089,259780,8356,0.011966606722446056,1.0,1.0,0.02627049654528626,0.75,0.75,,,,,,
2090,259912,8360,0.02293672419080956,0.75,0.75,,,,,,,,,
2091,260044,8364,0.017775264597083267,1.0,1.0,,,,,,,,,
2092,260176,8368,0.019339900503486974,1.0,1.0,,,,,,,,,
2093,260308,8372,0.014472987700534708,1.0,1.0,,,,,,,,,
2094,260408,8376,0.014615736318209541,1.0,1.0,,,,,,,,,
2095,260540,8380,0.00890282523882636,1.0,1.0,,,,,,,,,
2096,260640,8384,0.01913338925100933,1.0,1.0,,,,,,,,,
2097,260772,8388,0.05996312485941495,0.5,0.5,0.042596797883364915,0.75,0.75,,,,,,
2098,260872,8392,0.01662030554802185,1.0,1.0,,,,,,,,,
2099,261004,8396,0.021322470499618763,0.75,0.75,,,,,,,,,
2100,261136,8400,0.020629341062020634,0.75,0.75,,,,,,,,,
2101,261236,8404,0.02920698364841461,0.75,0.75,,,,,,,,,
2102,261368,8408,0.021847429662931826,0.75,0.75,,,,,,,,,
2103,261500,8412,0.014561812477738509,1.0,1.0,,,,,,,,,
2104,261632,8416,0.013138122030999073,1.0,1.0,,,,,,,,,
2105,261764,8420,0.014002064957420617,1.0,1.0,0.027152245652890025,0.5,0.5,,,,,,
2106,261896,8424,0.024695469984855247,0.75,0.75,,,,,,,,,
2107,262028,8428,0.014423221921051752,1.0,1.0,,,,,,,,,
2108,262160,8432,0.01086382791497737,1.0,1.0,,,,,,,,,
2109,262260,8436,0.027141835152020125,0.75,0.75,,,,,,,,,
2110,262392,8440,0.018344263186342576,1.0,1.0,,,,,,,,,
2111,262524,8444,0.008142438310405887,1.0,1.0,,,,,,,,,
2112,262656,8448,0.026722583453029608,0.75,0.75,,,,,,,,,
2113,262756,8452,0.014645408183126181,1.0,1.0,0.013006327059157089,1.0,1.0,,,,,,
2114,262888,8456,0.027018176447103356,0.75,0.75,,,,,,,,,
2115,263020,8460,0.014038523380317542,1.0,1.0,,,,,,,,,
2116,263152,8464,0.029342637285819824,0.75,0.75,,,,,,,,,
2117,263284,8468,0.011637396574668321,1.0,1.0,,,,,,,,,
2118,263384,8472,0.028336514052000304,0.75,0.75,,,,,,,,,
2119,263516,8476,0.033543725822338506,0.75,0.75,,,,,,,,,
2120,263648,8480,0.01601600864561432,1.0,1.0,,,,,,,,,
2121,263780,8484,0.020768750355421018,0.75,0.75,0.028982661267204293,0.75,0.75,,,,,,
2122,263880,8488,0.04859207492784231,0.5,0.5,,,,,,,,,
2123,264012,8492,0.011004636664999446,1.0,1.0,,,,,,,,,
2124,264144,8496,0.015199393392069743,1.0,1.0,,,,,,,,,
2125,264276,8500,0.015990923956570452,1.0,1.0,,,,,,,,,
2126,264408,8504,0.024472526190243968,0.75,0.75,,,,,,,,,
2127,264540,8508,0.016408604383384283,0.75,0.75,,,,,,,,,
2128,264640,8512,0.03751572787748994,0.75,0.75,,,,,,,,,
2129,264740,8516,0.01615424243406726,1.0,1.0,0.012287364120890924,1.0,1.0,,,,,,
2130,264872,8520,0.01383654238283449,1.0,1.0,,,,,,,,,
2131,264972,8524,0.01495705287264149,1.0,1.0,,,,,,,,,
2132,265104,8528,0.014328668353267399,1.0,1.0,,,,,,,,,
2133,265204,8532,0.013484231226095746,1.0,1.0,,,,,,,,,
2134,265304,8536,0.046266338766595506,0.5,0.5,,,,,,,,,
2135,265436,8540,0.013507204199611636,1.0,1.0,,,,,,,,,
2136,265536,8544,0.02402682265412236,1.0,1.0,,,,,,,,,
2137,265668,8548,0.03963443872501872,0.75,0.75,0.011064724562283672,1.0,1.0,,,,,,
2138,265800,8552,0.02387969025502624,0.75,0.75,,,,,,,,,
2139,265900,8556,0.022004879036876448,1.0,1.0,,,,,,,,,
2140,266000,8560,0.010736534791559319,1.0,1.0,,,,,,,,,
2141,266132,8564,0.014671767971927922,1.0,1.0,,,,,,,,,
2142,266264,8568,0.012128711306232524,1.0,1.0,,,,,,,,,
2143,266396,8572,0.02365572357538543,0.75,0.75,,,,,,,,,
2144,266496,8576,0.022614645852426205,1.0,1.0,,,,,,,,,
2145,266628,8580,0.016111058170090807,0.75,0.75,0.024253907643831285,1.0,1.0,,,,,,
2146,266760,8584,0.01471458783339557,1.0,1.0,,,,,,,,,
2147,266860,8588,0.01249049130526307,1.0,1.0,,,,,,,,,
2148,266960,8592,0.010373591402968384,1.0,1.0,,,,,,,,,
2149,267092,8596,0.022690673811439924,0.75,0.75,,,,,,,,,
2150,267224,8600,0.027208047599205875,0.5,0.5,,,,,,,,,
2151,267356,8604,0.013071592239279931,1.0,1.0,,,,,,,,,
2152,267456,8608,0.018025124279350848,1.0,1.0,,,,,,,,,
2153,267588,8612,0.026286878122082056,0.75,0.75,0.013303997718210319,1.0,1.0,,,,,,
2154,267720,8616,0.01541133215022013,1.0,1.0,,,,,,,,,
2155,267852,8620,0.015116826142719423,1.0,1.0,,,,,,,,,
2156,267984,8624,0.015272253925774339,1.0,1.0,,,,,,,,,
2157,268116,8628,0.02389736224982606,0.75,0.75,,,,,,,,,
2158,268216,8632,0.027910198643881428,0.75,0.75,,,,,,,,,
2159,268348,8636,0.008319327537606967,1.0,1.0,,,,,,,,,
2160,268480,8640,0.024783702582822885,0.75,0.75,,,,,,,,,
2161,268612,8644,0.017958810171335323,0.75,0.75,0.057341379864850855,0.75,0.75,,,,,,
2162,268744,8648,0.01280862380939336,1.0,1.0,,,,,,,,,
2163,268876,8652,0.017297346215078432,1.0,1.0,,,,,,,,,
2164,269008,8656,0.03722729458403098,0.5,0.5,,,,,,,,,
2165,269140,8660,0.0112748849489798,1.0,1.0,,,,,,,,,
2166,269272,8664,0.011573549465220339,1.0,1.0,,,,,,,,,
2167,269404,8668,0.022221476723059477,0.75,0.75,,,,,,,,,
2168,269536,8672,0.0196598201443334,1.0,1.0,,,,,,,,,
2169,269668,8676,0.018121094781388666,0.75,0.75,0.010987558652353756,1.0,1.0,,,,,,
2170,269768,8680,0.02721320776828501,0.75,0.75,,,,,,,,,
2171,269900,8684,0.025372358558280173,0.75,0.75,,,,,,,,,
2172,270032,8688,0.020472928578136283,0.75,0.75,,,,,,,,,
2173,270164,8692,0.019182210667404113,0.75,0.75,,,,,,,,,
2174,270296,8696,0.016788809983348578,0.75,0.75,,,,,,,,,
2175,270428,8700,0.011491719644948651,1.0,1.0,,,,,,,,,
2176,270560,8704,0.02808930803627029,0.75,0.75,,,,,,,,,
2177,270692,8708,0.015091704769466134,1.0,1.0,0.010312736375285578,1.0,1.0,,,,,,
2178,270824,8712,0.010030412708106924,1.0,1.0,,,,,,,,,
2179,270956,8716,0.011324484993069017,1.0,1.0,,,,,,,,,
2180,271088,8720,0.012599317256051918,1.0,1.0,,,,,,,,,
2181,271220,8724,0.013004916641287636,1.0,1.0,,,,,,,,,
2182,271320,8728,0.035565899725445625,0.5,0.5,,,,,,,,,
2183,271452,8732,0.01627027328488301,0.75,0.75,,,,,,,,,
2184,271584,8736,0.01123812492666603,1.0,1.0,,,,,,,,,
2185,271716,8740,0.017367932097284183,1.0,1.0,0.007549000705967579,1.0,1.0,,,,,,
2186,271848,8744,0.04510932861310662,0.75,0.75,,,,,,,,,
2187,271980,8748,0.024117821390374664,0.75,0.75,,,,,,,,,
2188,272112,8752,0.019426394675197526,0.75,0.75,,,,,,,,,
2189,272244,8756,0.04838024088514984,0.75,0.75,,,,,,,,,
2190,272376,8760,0.022691444031322092,0.75,0.75,,,,,,,,,
2191,272508,8764,0.00899017338062841,1.0,1.0,,,,,,,,,
2192,272640,8768,0.016011710980319605,1.0,1.0,,,,,,,,,
2193,272740,8772,0.011627359818123678,1.0,1.0,0.013029576835167839,1.0,1.0,,,,,,
2194,272840,8776,0.012430249071532083,1.0,1.0,,,,,,,,,
2195,272972,8780,0.015154027859234634,1.0,1.0,,,,,,,,,
2196,273072,8784,0.03732067418659694,0.75,0.75,,,,,,,,,
2197,273172,8788,0.050154568022591044,0.75,0.75,,,,,,,,,
2198,273304,8792,0.020981185835264447,0.75,0.75,,,,,,,,,
2199,273436,8796,0.06136561111979467,0.25,0.25,,,,,,,,,
2200,273568,8800,0.03274788681499644,0.75,0.75,,,,,,,,,
2201,273700,8804,0.015236332808046565,1.0,1.0,0.013664612707805047,1.0,1.0,,,,,,
2202,273800,8808,0.013873835340826403,1.0,1.0,,,,,,,,,
2203,273932,8812,0.008202143132286857,1.0,1.0,,,,,,,,,
2204,274064,8816,0.03767710473572201,0.5,0.5,,,,,,,,,
2205,274196,8820,0.01433816235766237,1.0,1.0,,,,,,,,,
2206,274328,8824,0.019805119475466742,1.0,1.0,,,,,,,,,
2207,274460,8828,0.01602479577755865,1.0,1.0,,,,,,,,,
2208,274592,8832,0.016080694647321002,1.0,1.0,,,,,,,,,
2209,274724,8836,0.009682829658410963,1.0,1.0,0.01526189332531585,1.0,1.0,,,,,,
2210,274856,8840,0.024087894069130852,0.75,0.75,,,,,,,,,
2211,274956,8844,0.014459743140724535,1.0,1.0,,,,,,,,,
2212,275056,8848,0.0206096177914387,0.75,0.75,,,,,,,,,
2213,275188,8852,0.015486499985377572,1.0,1.0,,,,,,,,,
2214,275320,8856,0.02483677946474892,0.75,0.75,,,,,,,,,
2215,275452,8860,0.013242877796618797,1.0,1.0,,,,,,,,,
2216,275584,8864,0.01962758070160611,0.75,0.75,,,,,,,,,
2217,275716,8868,0.03230770085115543,0.75,0.75,0.014229723995004325,1.0,1.0,,,,,,
2218,275816,8872,0.023342041435041237,1.0,1.0,,,,,,,,,
2219,275916,8876,0.018562498337130664,1.0,1.0,,,,,,,,,
2220,276048,8880,0.022374744545847813,0.75,0.75,,,,,,,,,
2221,276180,8884,0.025601672697599262,0.75,0.75,,,,,,,,,
2222,276312,8888,0.02620952338145795,0.75,0.75,,,,,,,,,
2223,276444,8892,0.019578968525621507,1.0,1.0,,,,,,,,,
2224,276576,8896,0.023784897135603004,0.75,0.75,,,,,,,,,
2225,276708,8900,0.01142402087464378,1.0,1.0,0.01568956848067309,1.0,1.0,,,,,,
2226,276808,8904,0.017132711341361937,1.0,1.0,,,,,,,,,
2227,276940,8908,0.009847147488019835,1.0,1.0,,,,,,,,,
2228,277072,8912,0.026142005810108074,0.75,0.75,,,,,,,,,
2229,277172,8916,0.012747316869554536,1.0,1.0,,,,,,,,,
2230,277304,8920,0.016414806042139515,0.75,0.75,,,,,,,,,
2231,277436,8924,0.03618841383399819,0.75,0.75,,,,,,,,,
2232,277568,8928,0.017476854156095883,0.75,0.75,,,,,,,,,
2233,277700,8932,0.010853545903921723,1.0,1.0,0.014528828699021458,1.0,1.0,,,,,,
2234,277800,8936,0.04134656462755823,0.75,0.75,,,,,,,,,
2235,277932,8940,0.011762367827094253,1.0,1.0,,,,,,,,,
2236,278064,8944,0.023245548827508962,0.5,0.5,,,,,,,,,
2237,278196,8948,0.012760092910745726,1.0,1.0,,,,,,,,,
2238,278296,8952,0.011427655366605012,1.0,1.0,,,,,,,,,
2239,278428,8956,0.007891530418982065,1.0,1.0,,,,,,,,,
2240,278560,8960,0.019542909914376672,1.0,1.0,,,,,,,,,
2241,278692,8964,0.0181855531459324,0.75,0.75,0.022724495377823783,0.75,0.75,,,,,,
2242,278824,8968,0.020833715196125306,1.0,1.0,,,,,,,,,
2243,278924,8972,0.025139166066058146,1.0,1.0,,,,,,,,,
2244,279024,8976,0.034749898942209013,0.75,0.75,,,,,,,,,
2245,279124,8980,0.04205186194479693,0.5,0.5,,,,,,,,,
2246,279224,8984,0.01933551581929265,1.0,1.0,,,,,,,,,
2247,279324,8988,0.012631349812494733,1.0,1.0,,,,,,,,,
2248,279456,8992,0.023169365814784806,0.75,0.75,,,,,,,,,
2249,279588,8996,0.014048276994136029,1.0,1.0,0.023742715831525832,0.75,0.75,,,,,,
2250,279720,9000,0.035859237121710054,0.5,0.5,,,,,,,,,
2251,279820,9004,0.034047876066013005,0.75,0.75,,,,,,,,,
2252,279952,9008,0.021988600396317417,0.75,0.75,,,,0.8180000185966492,0.73224043715847,0.8220858895705522,0.9031313188934709,0.8344724994214443,0.7745664739884394
2253,280084,9012,0.03506231913133782,0.5,0.5,,,,,,,,,
2254,280216,9016,0.016727973186472088,1.0,1.0,,,,,,,,,
2255,280348,9020,0.013813107833833613,1.0,1.0,,,,,,,,,
2256,280448,9024,0.015410589015926887,1.0,1.0,,,,,,,,,
2257,280548,9028,0.014940409245094722,1.0,1.0,0.025505925801328322,0.75,0.75,,,,,,
2258,280648,9032,0.014241656377225255,1.0,1.0,,,,,,,,,
2259,280748,9036,0.01631546227697953,1.0,1.0,,,,,,,,,
2260,280880,9040,0.01700558870154891,1.0,1.0,,,,,,,,,
2261,280980,9044,0.016732719400240913,1.0,1.0,,,,,,,,,
2262,281112,9048,0.010728697846373994,1.0,1.0,,,,,,,,,
2263,281244,9052,0.016745797186099153,1.0,1.0,,,,,,,,,
2264,281344,9056,0.04839562569631206,0.75,0.75,,,,,,,,,
2265,281476,9060,0.021424471889857334,1.0,1.0,0.03138931074230316,0.75,0.75,,,,,,
2266,281608,9064,0.013130849560672531,1.0,1.0,,,,,,,,,
2267,281740,9068,0.013322301534348926,1.0,1.0,,,,,,,,,
2268,281872,9072,0.01618986637724569,1.0,1.0,,,,,,,,,
2269,282004,9076,0.026633526755457482,0.75,0.75,,,,,,,,,
2270,282136,9080,0.027092298819285716,0.75,0.75,,,,,,,,,
2271,282236,9084,0.012175321050655595,1.0,1.0,,,,,,,,,
2272,282368,9088,0.019588939521285778,0.75,0.75,,,,,,,,,
2273,282468,9092,0.02281626988170267,0.75,0.75,0.006997005649385711,1.0,1.0,,,,,,
2274,282600,9096,0.011180256030393205,1.0,1.0,,,,,,,,,
2275,282732,9100,0.0187067599458635,1.0,1.0,,,,,,,,,
2276,282832,9104,0.019333069999721706,1.0,1.0,,,,,,,,,
2277,282964,9108,0.014538130837091334,1.0,1.0,,,,,,,,,
2278,283096,9112,0.015997213326477015,1.0,1.0,,,,,,,,,
2279,283228,9116,0.015942878109261722,1.0,1.0,,,,,,,,,
2280,283360,9120,0.013401746743213238,1.0,1.0,,,,,,,,,
2281,283460,9124,0.048528008769448204,0.5,0.5,0.03444200373811546,0.75,0.75,,,,,,
2282,283592,9128,0.01363042226196633,1.0,1.0,,,,,,,,,
2283,283724,9132,0.012219907393671174,1.0,1.0,,,,,,,,,
2284,283856,9136,0.01392275217138495,1.0,1.0,,,,,,,,,
2285,283988,9140,0.014747162943911223,1.0,1.0,,,,,,,,,
2286,284120,9144,0.021708296888747737,0.75,0.75,,,,,,,,,
2287,284252,9148,0.01313181818279542,1.0,1.0,,,,,,,,,
2288,284384,9152,0.012304569343436687,1.0,1.0,,,,,,,,,
2289,284516,9156,0.019064645132524552,1.0,1.0,0.036689772082206154,0.75,0.75,,,,,,
2290,284648,9160,0.01523544507504439,1.0,1.0,,,,,,,,,
